smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
COc1cccc(OCc2cc(C(=O)NC3COC(C)C3)no2)c1,0.3378378378378378,0.21888837226812155,6.061628755714391,5.282629986081464,5.196564264430067,5.255070600735224,0.21183912,4.9720526,6.6495724,5.0150166,5.4960947,11.164742,11.6018095,10.957958,11.4078455,4.519322,5.4437537,5.37484,5.639893,6.8387995,5.019137,6.933192,5.733619,6.816186,5.291066,5.634319
CC(=O)c1ccc(OCC(=O)Nc2ccc(C(C)(C)C(=O)c3ccccc3)cc2Cl)c(C)c1,0.3376623376623376,0.08288242798573053,5.365711672507222,4.616975587343981,4.880902002502615,5.151924387082468,0.079371,4.816599,5.5241017,5.2425604,5.68777,11.874565,11.173966,11.202227,11.392018,5.1369557,4.4789205,6.083785,5.9288945,5.625751,5.825916,6.287357,5.3585315,6.441017,4.9837446,4.6693788
COc1cccc(-c2noc(C)c2OCC(C)NC(=O)c2ccc(Cl)cc2)c1,0.3376623376623376,0.16605758644415572,6.0709241432444925,5.440524085787195,5.836383108224747,5.737106724806995,0.23721361,5.129264,5.944602,5.438799,5.2379923,11.564446,11.590056,10.959971,11.886908,5.225533,5.138215,6.13392,6.7653027,6.7583346,4.629306,6.41457,5.4053006,5.429874,4.733326,4.670551
COc1ccc(C(=O)NC(=O)Cc2ccc(Oc3ccccc3)cc2)c(C)c1C,0.3333333333333333,0.052413356242677,5.552268559266018,4.740128280978435,5.077253309423949,4.826579833691479,0.088561416,5.284519,5.479027,5.7651815,5.560973,11.444968,10.984487,10.582969,11.532363,4.732253,4.8534803,4.930518,6.4917326,5.9814596,4.5747967,6.730861,5.7837834,7.3967724,5.1066504,4.7724266
COC(O)COc1ccc(C(=O)NC(CO)C(F)F)cc1,0.3333333333333333,0.22562159045396743,5.102519879691042,4.519376484067642,4.4847453421359,4.64985010993528,0.04623785,5.435264,5.6878853,5.425185,5.555517,11.469666,10.660725,11.353296,11.703849,4.903185,4.9167857,4.6965904,6.180927,7.9814005,4.7918663,6.5704927,5.61319,6.5998883,4.1373596,4.940791
CCCc1ccc(CNC(C)=O)cc1CC,0.3333333333333333,0.2551836692070925,5.243220179517498,4.691490366112914,5.104925302172958,4.990837414823644,0.060088992,5.664523,5.880805,4.974397,5.067185,11.859999,11.457134,11.303379,11.467861,5.223134,5.055367,4.2155046,6.7952495,7.174986,4.9536166,7.1573405,4.7358165,6.352251,4.8638983,5.083037
CC(C)COc1ccc(C(F)(F)F)nc1O,0.3333333333333333,0.14277336183270906,5.227548397926028,4.434337903262576,4.523853041578226,4.735217133724207,0.04634734,5.7075043,5.2331543,5.434759,5.148116,11.522989,11.598683,11.732196,11.627492,5.410455,4.736672,4.769558,5.649548,6.2627764,4.520548,5.6834617,5.66964,5.3363423,4.881104,4.3848324
Cc1ccc(N)cc1OCC(O)CF,0.3333333333333333,0.10295294685169544,5.152921449101077,4.564551350887331,4.890355870421506,4.673063225960102,0.044225797,5.6015177,5.4954376,5.587875,5.2504673,11.557161,11.109113,11.697479,11.547453,5.279577,5.368381,4.7021646,5.7557735,7.0038304,4.613063,6.2373037,5.697321,5.14875,4.6184444,4.5280046
COCc1cc(OC)cc(C(=O)c2ccccc2)c1,0.3333333333333333,0.04494941304922886,5.704403842716312,4.746658947664462,5.128444849376365,5.070704832676985,0.09821105,5.620871,6.1212616,5.3549585,5.6295915,11.378104,11.270077,10.772703,11.29422,4.805604,5.380741,4.9968276,6.445488,7.5728817,4.973329,5.8476233,4.8095727,6.755278,4.3518414,4.5196195
COc1cccc(C(=O)N2CCN(C(=O)c3ccc(C)cc3)C2)c1,0.3333333333333333,0.04749852110565091,5.149810550398609,4.6114138100549775,4.9226007902221625,4.932920846442566,0.05009027,4.926173,6.0563254,5.282519,5.2270713,11.293847,11.069376,10.582721,11.42144,4.652744,5.6052628,4.788919,5.224982,7.397252,4.725233,6.1527476,5.4993315,5.232279,4.68514,4.73903
Cc1cc(CCl)ccc1OCC(C)C,0.3333333333333333,0.12878436709974692,5.275995703648625,4.527463944660082,5.065802492116258,4.820587557669343,0.051201154,5.503022,5.6457996,5.3073397,5.022847,11.9116745,11.17613,10.551745,11.671596,5.2641697,5.029702,4.6818743,5.5346847,9.539393,4.970501,7.327904,5.8655634,5.4278383,4.648821,4.548505
COc1ccccc1Oc1ccc(OCC(N)=O)cc1,0.3333333333333333,0.03618160293932578,5.600071038061624,4.8977768199862695,5.206017251631417,5.125728322541143,0.107239716,5.243332,5.271491,5.115288,5.551546,11.414178,11.399991,10.565936,11.5004,4.6508865,5.255933,4.5361657,5.7227826,6.780404,5.3972626,5.450372,5.9766455,5.6192493,4.2804384,4.4116406
COc1cccc(C(=O)C(=O)Cc2ccccc2Cl)c1,0.3333333333333333,0.051315899912816855,5.139494484733552,4.503749963563571,4.58823272767713,4.635725276726087,0.04245066,5.6897693,5.808785,5.294347,5.395043,11.383883,11.656511,10.394244,11.583233,4.88636,5.3957644,4.870769,5.9727817,7.354437,4.624703,5.1653647,4.99806,5.4995165,4.9523335,4.5863957
COc1cc(C)cc(-c2nc(C(N)=O)c(C)o2)c1,0.3333333333333333,0.05731262431397432,5.462098372341765,4.951856123211132,5.210928924113906,5.447845844841693,0.11138601,5.689719,5.0572767,5.1848445,5.1281223,11.742941,10.78005,10.550523,11.903681,4.935047,5.3934455,5.0749216,6.497117,7.661268,4.4294806,5.7278605,5.1774893,7.294401,4.7141075,4.531989
COc1cccc(-c2cc3c(=O)n(C)nc(CO)c3o2)c1,0.3333333333333333,0.15326587188146606,5.686574273920685,4.888032994291221,5.741573364900711,5.19690021359193,0.12444916,5.7291365,5.9836593,5.7799826,5.2387686,11.565405,11.315779,10.541355,11.203176,4.9806023,5.2310596,5.400421,5.1593738,6.9343543,5.062053,6.6161275,7.2715497,5.571309,4.597479,4.7639346
Cc1ccc(COc2ccc(C(O)CN)cc2C)cc1O,0.3333333333333333,0.16630887573597056,5.703692343642893,5.121484944811119,5.300757025173954,5.337004106683928,0.16135402,5.4687386,5.466376,5.6854935,5.497902,11.796269,11.170995,12.175728,11.650774,5.9371943,6.695945,6.005663,6.4566145,6.5990324,4.70629,5.9732695,5.550771,5.3831854,4.54203,6.1528335
CCOc1cccc(-c2nc(CCl)co2)c1,0.3333333333333333,0.09733787152964475,5.594741183208546,4.986358913186844,4.966284825380158,5.062755463919288,0.11885597,5.3097243,5.483267,5.151369,5.397629,11.898132,11.653348,11.286345,11.405325,4.938268,5.4222665,4.7466063,5.3550134,7.326989,5.102088,6.0180373,4.989146,5.164931,4.6542273,4.672843
COc1ccc(-c2cc(C)nc(C(=O)NC(=O)c3ccccc3)c2C(=O)O)cc1,0.3333333333333333,0.10108793918208318,6.415862941281393,5.372578651734157,5.518172295032557,5.154196048591057,0.217154,5.33253,5.8282027,5.7518444,5.5431647,12.156403,10.969881,11.548466,11.790114,4.688957,5.180848,5.048422,6.3321276,7.108512,5.253163,5.5269976,5.702108,6.9654713,4.7073107,5.448493
Cc1ncc(CNC(=O)c2ccc(COc3ccccc3)o2)o1,0.3333333333333333,0.05507564068027951,5.647771816174376,5.020397629496625,5.539453194574392,5.38000078477082,0.13480993,4.822828,5.4229193,5.248374,5.456021,11.629119,10.986351,10.932117,11.300061,4.5750294,4.7696743,5.3535213,5.9897804,7.4495287,4.462241,5.4454374,5.085588,7.4579554,4.599642,4.4857793
Cc1cccc(-c2ncc(C(=O)O)cn2)c1,0.3333333333333333,0.037110180683202584,5.277752554212582,4.613908905491712,4.88277628938092,4.905582993758448,0.051619958,4.834426,5.3467383,5.155114,5.3231406,11.637856,11.717547,11.147123,11.800167,4.7213507,4.741314,4.7116613,5.333461,7.7751446,4.128234,5.508542,5.2744846,4.867826,4.654759,4.2540693
CCn1cnc(NC(=O)c2cccc(OC)c2)[n+]1[O-],0.3333333333333333,0.12122204190912284,5.851341343103506,5.4116384094958905,5.382976937723681,5.166333559993244,0.22965398,5.7466183,5.722967,5.109441,5.5039268,11.804374,11.551066,11.716235,11.535322,4.5444613,5.3497467,5.0571117,6.522796,7.154908,4.4385605,5.6497555,5.393177,6.5639896,4.527769,4.7077093
COC(=O)c1ccc(COc2ccc(C)cc2)cc1,0.3333333333333333,0.04141172024812242,5.532905936803129,5.106873832321646,5.969574906270387,5.295214670733898,0.12950592,5.3064704,5.751832,4.9683833,5.0110545,11.818986,11.646896,10.64188,11.57448,4.9458113,5.358009,4.1447463,5.164477,6.740788,4.631159,5.8280616,5.0751147,5.6372857,4.4945526,4.432711
CCCC(C)(O)C(CNC)Nc1ccc(Br)cc1C,0.3333333333333333,0.46501696332764725,5.350594546761967,5.690117409392153,4.851945692932058,5.011275710798124,0.2663392,6.558031,5.7926507,6.550515,5.2998195,11.684755,11.46223,11.228742,11.351769,5.635053,4.8693047,4.7257605,6.4137297,8.385048,4.797385,8.071626,5.43892,6.252077,5.305874,4.835686
COC(=O)Cc1cccc(-c2cc3cccnc3o2)c1,0.3333333333333333,0.053130354074620974,5.513583382579867,4.991716795576606,5.491186763811521,5.163278569301265,0.10999219,4.8086424,5.203057,4.937237,5.2872167,11.567155,10.174941,10.417629,11.141937,4.6924987,5.636858,6.320077,6.7462845,7.762475,5.0098715,6.422339,4.4815607,5.2601686,4.412464,4.437936
CC(=O)c1ccc(OCC(=O)O)c(C)c1,0.3333333333333333,0.055505573885666945,5.237054934093989,4.38582469409427,4.420913287815864,4.668872401871996,0.03763917,4.9787025,5.5336165,5.211332,5.3355837,11.644808,10.8416605,10.997267,11.645153,4.6516757,5.1347375,4.1628246,5.073925,5.4872527,4.4351487,5.2851577,4.644099,4.979809,3.579806,4.4426575
COc1ccc(CO)c(-c2cc(C)ncc2C(=O)c2ccccc2)c1,0.3333333333333333,0.16116041842507556,5.52743758852189,5.04124904813036,5.416026493937873,5.476290547636009,0.12576076,5.4729147,6.221901,5.8414884,5.2022953,11.406267,11.859391,10.939894,11.389668,4.7313414,5.3649354,5.7542315,5.8831177,7.4469433,5.258554,6.4852567,5.44932,7.171253,6.191805,4.651338
COc1cccc(-c2cc(C(=O)C#N)c(N)nn2)c1,0.3333333333333333,0.08959517555944013,5.343021321906264,4.81472451830411,5.02592165647603,5.034973190154771,0.078389324,5.924863,5.632406,5.744172,5.4919434,11.630485,11.143357,10.653993,11.407225,4.994234,5.6879344,4.9444094,5.610944,7.680253,5.3800373,5.2778363,4.895307,5.8251743,4.608197,5.1494427
COc1cc(OCc2ccnc(C(=O)C(C)C)n2)ccc1-c1ccccc1,0.3333333333333333,0.08927894838458979,6.948654591574062,6.419383506599942,6.250348334618608,6.28634908494936,0.7112146,4.9859967,6.016675,4.951207,5.3439097,11.587561,11.417735,10.673693,11.361694,4.5459967,5.619547,5.8554006,6.054707,8.929285,6.096989,6.037046,6.1638374,5.503278,5.8175173,4.7571106
COC(=O)Cc1ccc(-c2ccc(Cl)cc2)cc1,0.3333333333333333,0.055051011146546744,5.570716856564407,4.868499830533411,4.639492780559763,4.827525874041186,0.09478006,5.7892447,5.1562495,5.0461683,5.017267,11.451809,10.699036,10.508418,11.254475,4.8086696,5.448606,4.0661106,5.365271,7.1128654,4.9197545,5.896859,4.9700136,6.843581,4.432967,4.482008
CCNc1ccc(-c2cc(C)cs2)cc1C,0.3333333333333333,0.24210218798816344,5.820568144491949,5.106637722103893,5.978972285052796,5.579324172200436,0.16731445,5.509455,5.838858,5.7503386,5.230316,11.66061,11.383649,10.4209,11.436323,5.323024,4.942099,5.824263,5.831159,6.711257,5.103158,7.6534395,5.7600145,6.18836,5.508942,4.709398
COC(=O)Cc1ccc(OC)c(C(=O)N(C)C(F)F)c1,0.3333333333333333,0.060590136252872594,5.247618254490055,4.547733978120368,4.746011555271043,4.8777656281323205,0.056446843,5.617879,5.5323257,5.246916,5.4997473,11.365432,11.95185,11.5823,11.625756,4.950864,5.321592,5.1599197,6.114952,6.24627,4.44768,5.616023,5.6214933,6.3846645,4.556023,4.7503
COc1ccc(-c2nc(COc3cccc(NC(N)=O)c3)c[nH]2)o1,0.3289473684210526,0.08370951494707385,5.572373761924657,5.246113703518288,5.580706801301172,5.435545988535792,0.17982256,4.818382,5.3289013,4.902298,5.165102,11.471738,11.456441,10.997721,11.565271,4.5596313,5.3588696,4.7984595,5.313515,6.8410287,5.052243,5.425698,5.335597,6.228417,5.0326586,4.787528
COc1cccc(C(=O)NC(=O)C(C(=O)c2ccc(-c3ccccc3)cc2)c2cnc(-c3ccccc3)s2)c1,0.3289473684210526,0.07908135947418643,6.027476553281803,5.100164994669415,5.322747210403861,5.280734770741869,0.13996547,5.216776,5.869234,5.392539,5.4064894,11.834262,11.581748,11.686115,11.6714115,4.471267,5.351478,6.806754,6.5204654,7.2577114,5.1808653,5.7336407,6.0831685,6.9044394,5.2238245,4.61493
COC(=O)Cc1ccc(Sc2ccnc(Nc3ccccc3)c2)cc1,0.3285714285714285,0.05305564643204729,5.229877701059658,4.616648375164243,4.856521416692642,4.663366926007297,0.055498965,4.8139615,5.459991,4.853837,5.642852,11.621145,11.601737,10.384331,11.324359,4.821544,5.389676,4.6804914,5.795088,6.5266156,4.869755,6.121039,5.223142,5.427356,5.744493,4.5529785
CCNC(=O)c1ccc(COc2cccc(CC(=O)OC)c2C)cc1,0.3285714285714285,0.14870526776447224,5.889796042260386,5.006414865347918,5.78212593791028,5.562570957153232,0.15232168,5.625145,6.0672183,5.8362303,5.082216,11.607283,11.020851,11.260777,11.515423,5.0110416,5.4479437,4.82308,7.5768576,6.779989,4.4511147,6.340506,5.017377,6.1873736,4.245023,4.5717826
COc1ccc(COc2ccc(C(=O)O)cc2Cc2ccccc2OC)cc1,0.3285714285714285,0.03741167443742906,5.300010946146512,4.159308654140953,4.9395556823342375,4.769436177096493,0.03365433,5.5155287,5.9997754,5.30373,5.186742,11.519945,10.666713,11.091682,11.391756,4.678458,5.506112,5.9344745,5.6794386,7.12054,4.763084,6.0724487,5.4603815,5.6362896,4.549964,4.7166595
COC(=O)Cc1coc(-c2cc(C)ncc2C)n1,0.3283582089552239,0.11006152183384062,5.610544164010612,5.144024121468945,5.411625152460582,5.304173830129031,0.13776675,4.9812098,5.1718907,4.982017,5.397888,11.215194,10.565672,11.096977,10.924746,4.6833653,5.358861,4.1318455,5.2630696,7.357995,5.243987,5.872142,4.8348823,5.6296706,4.2520986,4.656304
COc1cccc(C(=O)N(C)Cc2ccc(C)c(F)c2)c1,0.3283582089552239,0.05967693863160959,5.107510915763056,4.518624316523556,4.898592810248744,4.606443087970412,0.036668472,5.514616,5.8095317,5.3501434,5.5477314,11.757385,12.836054,11.360592,11.876001,5.24006,5.458072,5.2772636,6.5708785,7.0000772,4.407406,6.0623927,5.2288055,6.9368815,4.5418015,4.7340803
CCN(CC(=O)c1cncnc1)C(=O)c1cccc(OC)c1,0.3283582089552239,0.12077082994289003,6.222760037956632,4.982953647782849,5.063127850728965,5.289697185620645,0.16940418,5.0903854,5.648679,4.9196997,5.4239726,11.615379,11.467716,11.151615,11.5365505,4.778558,5.3043985,5.000551,5.9887047,7.2493696,4.5538883,5.6944304,5.326124,5.577903,4.2894115,4.5195208
CCOc1cccc(CNc2cc(-c3cccc(OC)c3)ccn2)c1,0.3283582089552239,0.1350818035331878,5.552673560278763,5.051195336299239,5.312408484964593,5.247389589194944,0.12969576,5.502348,5.4545527,4.9958477,5.1394653,11.783392,11.880231,11.235958,11.469374,4.817036,5.197984,4.884236,6.535904,8.173067,5.2477794,6.4489193,4.914102,6.03412,4.5795536,4.9934497
COc1cccc(C(=O)NC(=O)c2ccc(C)c(-c3ccc(Cl)cc3)c2)c1,0.3283582089552239,0.11525957584512632,6.45830586425251,5.445735858922834,5.053925060855833,5.050268307367485,0.23365374,5.7436247,5.0138483,5.2577953,5.33364,11.817144,11.24515,11.155411,12.017407,4.8869057,4.9516277,5.2759743,6.174051,6.6252394,4.951229,5.2771106,5.8132863,7.075376,5.308119,4.5676517
COc1ccc(CC(=O)NCCOc2ccccc2)cc1OC,0.3283582089552239,0.03656502396899258,5.318118245549313,4.986073932842461,5.143570950383811,4.951965475329439,0.08381718,5.739295,6.096458,5.3674417,5.6169853,11.518228,10.82423,10.316942,11.418526,4.25611,5.6059833,5.117814,6.023407,6.824689,4.407187,6.353037,5.6922207,5.9809327,4.4633355,4.799653
COc1cccc(C(=O)Nc2ccc(Cl)cc2C)c1,0.328125,0.057244303377395285,5.15996509886604,4.775712135902681,4.689612402335886,4.863326398729918,0.0643477,5.403122,5.0215364,5.098672,5.219385,11.915869,11.485486,11.338753,12.043854,4.74286,4.9726133,4.8317723,5.7143245,7.767248,4.642845,5.998358,5.089094,6.1732864,4.5780416,4.598612
COc1cccc(C(=O)N(C)CC(=O)C(C)N)c1,0.328125,0.1070280036078885,5.048746041841906,4.445434384441761,5.048480525657686,4.3609897305097,0.033596165,6.2530346,5.7587137,5.9976916,5.6362877,11.411936,11.326022,11.000902,11.838814,5.028676,5.0421596,5.1318126,5.637522,5.6910033,4.5005198,4.6259475,5.343461,6.2383814,4.4160576,4.804873
COCCOc1cccc(C(=O)NCc2ccccc2)c1,0.328125,0.07154025674493486,5.184803169607954,4.385705408652617,4.472490348724583,4.733292770026685,0.043711994,4.8275437,5.870716,5.136842,5.476795,11.582234,11.158051,11.406574,11.763667,4.3401604,5.1938953,4.3061566,5.703185,6.9677773,4.483995,6.4520106,5.1636505,6.505804,4.8932858,4.439227
COc1cccc(C(=O)NS(=O)(=O)c2ccco2)c1,0.328125,0.09767465796059986,4.817644232559367,4.298695575533206,4.887641982426596,4.509306720356603,0.010033998,5.6250353,5.613343,5.8785267,5.5697393,11.842246,11.371518,11.61743,11.665444,4.462112,4.82236,4.756751,5.3479877,6.9037533,4.2486258,6.1745944,6.7129455,5.738173,4.1222024,4.649407
COc1cccc(-c2nc3n(n2)CCCC3)c1,0.328125,0.09667097352459351,5.56639416353046,5.107839813243232,4.983214189224456,5.120233141146008,0.16167462,4.85133,5.8578844,4.999817,5.2547417,11.5211735,11.592736,11.225252,11.7534895,4.9166293,5.6630282,5.088385,7.0016766,7.321212,4.746006,5.8062367,5.140483,6.022054,4.711327,4.984003
CCNC(=O)c1ccc(-c2cccc(OC)c2)cc1OC,0.328125,0.143464694548827,5.899672760809703,5.340126842331517,6.044936649174507,6.091837866012446,0.30139533,5.688376,6.201499,6.0684547,5.4750595,11.806933,11.152992,11.015936,11.326701,4.3747053,5.1923933,5.8984785,6.448732,6.9886065,4.9780583,5.90271,5.263384,6.5026236,4.391826,4.8350782
CNCCCCCOc1cccc(C(=O)C(=O)OC)c1,0.328125,0.12593131511239017,5.570278288735367,4.613209334351299,4.986975266086684,4.660795192260047,0.08065704,5.9090166,6.0036397,6.1785355,5.361925,11.324838,11.451242,10.714865,11.601397,5.067494,6.176951,4.973013,5.8260045,6.0769987,4.779899,5.178193,6.263016,6.381044,5.3194633,4.4194326
COc1ccc(C)cc1-c1ccccc1C(=O)O,0.3278688524590163,0.0313471659678979,5.516534520461878,5.009067515214632,5.533806868952045,5.404100973103109,0.110948406,5.3190565,5.883548,5.578927,5.3563232,11.779957,12.090703,11.337942,11.451463,4.744816,5.369377,5.141136,6.3881416,8.813545,4.8888454,5.6096406,5.9088855,5.403379,3.929626,4.329807
COc1ccc(-c2ccc(C(=O)O)nc2)c(C)c1,0.3278688524590163,0.0760494032242668,5.2616124458021085,4.608487955195932,4.849091821518141,4.8986594977831714,0.05861269,5.1404047,5.7064795,5.238608,5.5169907,11.8559675,12.58828,11.503281,11.489987,4.685545,5.7361183,4.564626,6.54781,7.384799,4.836697,5.2531657,4.388372,5.701925,4.3768463,4.8277755
COc1ccc(-c2cnc(C(=O)O)nc2)c(C)c1,0.3278688524590163,0.06065297946767795,5.74041034114122,5.060304919380728,5.204710732516875,5.156976392263083,0.15424551,5.0674524,5.67704,5.1471596,5.3918056,11.794006,12.417177,11.4926195,11.431433,4.6800222,5.7295737,4.473412,6.0322356,8.150368,5.3726096,5.286479,3.7680347,5.215837,4.825275,4.7162538
COc1ccc(CC(=O)NCc2ccccc2)cc1,0.3278688524590163,0.05165588888570366,5.305210306221352,4.83070488542731,4.852671380040912,4.8845598654897335,0.06999516,5.589422,5.9373055,5.2500796,5.249668,11.507519,10.758371,10.346221,11.676007,4.3772774,5.4320507,4.4316807,5.723542,6.3240576,4.6687717,6.302353,5.0560737,5.0670514,4.4944177,4.764503
COc1ccc(-c2cc(C(=O)O)ccn2)cc1OC,0.3278688524590163,0.0561414442504798,5.371522669742655,4.859033157900976,5.224588201751982,5.087360827175624,0.07382769,5.297928,5.2193446,5.0264435,5.539835,11.857544,11.652264,10.870369,11.719722,4.1785264,5.7385716,5.338377,6.1207247,6.4279118,5.202919,5.641176,5.639447,4.8838944,4.3421316,4.6437426
COc1cccc(C(=O)Nc2ccc(Cl)cc2)c1,0.3278688524590163,0.039069462915801816,5.232989517484585,4.907741022131977,4.456966184432128,4.821907208223984,0.089081764,5.721052,5.4216914,5.0005226,5.1180162,11.398855,11.693518,10.887032,11.599869,4.651163,5.186905,4.750454,5.856467,6.6453533,4.5739193,5.638371,4.8919024,5.098411,4.493168,4.6813283
CC(=O)c1ccc(OCC(=O)N2CC2)c(C)c1,0.3278688524590163,0.08510307941887477,5.39203923794015,4.882805283878908,5.1179623324018975,5.130219001940226,0.0865089,4.9819393,5.825156,4.9596286,5.3042183,11.436507,11.588782,10.694117,11.28442,4.764673,5.503078,4.741364,5.7263465,5.80976,4.497484,5.6256504,5.505231,5.130041,3.9782345,4.562024
COc1ccccc1-c1nnco1,0.3275862068965517,0.06240156992615345,5.078000985579054,4.56288878957679,4.31772442715924,4.704636538020204,0.05380717,4.8329134,5.1301966,4.908346,5.618575,11.663391,11.084277,10.704035,11.006583,4.575514,5.731954,3.0245953,5.5813694,6.456522,4.8961887,5.700962,3.3296628,5.759564,4.387052,4.460236
COc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.3275862068965517,0.07421751119874433,5.503831374461468,4.919957715928576,5.730968010439334,5.369299268283115,0.10570198,4.973274,5.8742514,5.3576565,5.41733,11.706825,11.548028,10.865391,11.559145,4.879058,5.435809,5.160659,6.7468357,8.038285,4.7185564,6.7782335,4.6985426,6.0807066,4.732602,4.64476
Cc1cc(C(=O)C(C)N2CC2)ccc1OCC(C)C,0.3275862068965517,0.1236236430251952,5.051294335380613,4.343662308740929,4.984277480128632,4.549482274708216,0.023237757,5.151683,5.6984515,5.416398,5.0932155,11.742401,10.862123,11.229271,11.639629,5.015587,5.322052,5.9043174,5.066585,6.951679,4.7733655,8.802877,5.5001955,5.7227845,4.674241,4.486732
COc1ccccc1C(=O)Cc1ccccc1,0.3275862068965517,0.030182407224282837,5.418322454347746,4.822760880617118,4.607127333553216,4.77504444520363,0.09661228,5.6079893,5.9346027,5.3674626,5.59413,11.329907,10.922915,10.236711,11.584144,4.530251,5.396112,3.8906825,5.6239367,6.14727,4.4516144,5.9020762,4.9159794,5.184607,4.0311813,4.6128254
COC(=O)Cc1cccnc1,0.3275862068965517,0.05426199364470654,5.3376263335347005,4.623898819601998,4.542377258560879,4.527134249865655,0.064417146,4.8123627,5.0703363,4.88626,5.0419245,11.436675,10.895864,10.4324875,10.846134,4.5103197,5.6185665,2.982487,5.4322405,6.050272,4.61565,5.8298593,3.0819855,3.9751759,3.9318929,4.4140506
COC(=O)Cc1ccc(-c2ccc(C(=O)O)cc2)cc1,0.3275862068965517,0.047893131820334674,5.268444285484646,4.822905437476873,4.738137230190662,4.851503736270463,0.08324331,5.5496335,5.9281816,5.24247,5.4615154,11.795473,12.64808,11.312952,11.623727,4.5161533,5.5073195,4.1666884,5.7248335,6.6984453,5.1079597,5.815792,3.7438514,5.532178,4.126726,4.972735
COc1cccc(OCC#N)c1,0.3272727272727272,0.06909935988791895,4.747892845408021,4.269542444207378,4.368344829231247,4.231842690794279,0.02301901,5.775611,5.85033,5.3557663,5.2802477,11.566635,7.6890607,11.335977,11.616597,4.646665,5.791401,4.1975965,5.8187995,7.400979,4.4995046,5.704133,5.7960944,5.3108644,4.4127455,4.453662
CCC(C)NC(=O)c1ccc(NCCCC(C)C)c(C)c1,0.3272727272727272,0.25448896704587,5.758689057009288,6.388431353749977,5.405119689196008,5.377269472759324,0.44668674,5.863099,5.519287,5.5159473,5.0715213,11.793965,11.451875,10.946494,11.588547,4.872696,5.3334503,6.180662,5.691397,8.329674,4.5287557,8.886685,5.865541,5.3961062,6.113272,4.5851097
Cc1cc(C#N)ccc1OCC(C)C,0.3269230769230769,0.15145866908718775,5.03825381694207,4.477454804380477,4.772209659813757,4.445137826520989,0.044400465,5.845152,5.739913,5.7614346,5.170782,11.409506,11.333265,11.249363,11.693597,5.2773786,5.2543936,5.2640886,6.1351633,8.575855,4.88987,6.2292504,5.547308,5.271872,4.887418,4.3918905
Cc1cc(C2CCCC2)ccc1NCCN,0.3265306122448979,0.31049744062747536,5.447950246340028,4.887355350865132,5.501152463971668,5.107574706959488,0.10238452,5.402897,5.492859,5.8387203,5.340354,11.944451,11.292965,10.707734,11.777837,5.6980715,5.924988,4.959097,6.7437563,8.315531,4.7303133,8.90081,5.1539555,5.7372103,4.678262,4.557849
CCNc1cc(CC)ccc1NCC(O)CC,0.3265306122448979,0.15888383938739367,5.19921292021577,4.544117270590944,4.241566456549844,4.714140695616601,0.05490066,5.8216095,5.8070626,5.433465,5.245433,11.518759,10.970849,11.015837,11.516245,5.5578585,5.0419254,4.782702,6.2349815,7.39895,4.8748856,8.205237,5.148037,5.718167,5.1321716,4.706883
CCNc1cc(C)ccc1NCC(C)C,0.3260869565217391,0.18136148396244808,5.187674260728854,4.494498233600889,4.539525147008273,4.689559385278701,0.05308119,5.832549,6.0902147,5.8997335,5.1466165,11.827203,10.7396345,10.918777,11.429496,5.242136,5.2138147,6.053543,5.749467,8.308601,4.860572,6.2447596,5.5188174,6.169856,4.9032063,4.7547364
CCCNc1cc(C)c(Br)cc1C,0.3255813953488372,0.2115984800835546,5.261740035156972,4.753963343518594,4.802698158699283,4.771240017663695,0.07057839,5.9390297,5.272524,5.783426,5.2679996,11.926394,11.478853,11.002265,11.671892,5.232027,4.7276626,4.71135,6.1611724,6.3060226,4.746397,7.4852037,5.289828,5.8957233,4.617992,4.727106
COc1cccc(C(=O)Cc2ccc(Nc3cnn(C)c3)o2)c1,0.3243243243243243,0.11245863824929204,6.064335826362568,5.033959593003275,5.44233163280544,5.388419283634135,0.15210754,5.325738,5.7782574,4.95255,5.335168,11.531593,10.124187,11.341573,11.788567,4.6971655,5.5812993,5.3372955,7.0463996,7.7250524,4.864431,5.1206217,5.2107735,6.6110306,4.4398646,4.855193
COc1cccc(-c2cnc(C3CC3)cc2C(=O)Cc2ccc(-c3ccccc3)cc2)c1,0.3243243243243243,0.08635490204398193,5.795538349557989,5.457559771753839,5.8155750831115975,5.725229441495801,0.25804383,5.65736,6.399435,5.49366,5.4697037,11.486806,11.808068,10.490594,11.471431,4.7765784,5.841455,6.408946,6.639425,7.320178,6.2580214,6.6374664,5.417293,6.101605,4.797559,4.7932835
