smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
Cc1cc(C(C)(C)C)ccc1OCC(O)COc1ccc(N(C)C(=O)OC(C)(C)C)cc1,0.3968253968253968,0.16301820516045565,5.2665461820290025,4.555340167705003,5.19234605542426,5.072640088804311,0.057747256,4.9053044,5.857114,4.9787617,5.4142737,11.780615,10.727941,11.611849,11.424691,5.686341,5.467647,5.5778217,7.589636,7.2997456,5.2792444,6.658122,5.0230126,7.8644133,4.8211846,4.5846567
Cc1cc(C(C)(C)C)ccc1OCC(O)CNc1cccc(C(=O)OC(C)(C)C)c1C#N,0.3947368421052631,0.18515928097204604,5.2989881430534815,4.631324887052782,4.953078050430928,4.7695939872410165,0.06476574,5.3490515,6.0333495,5.7843547,5.449979,11.414046,11.000256,10.857141,11.448051,6.438121,6.0100136,6.0633426,8.389521,6.605359,5.9809694,7.286504,5.473057,8.839957,5.2224507,5.31268
Cc1cc(C(C)(C)C)ccc1OCC(O)CNc1cccc(COC(C)(C)C)c1C,0.3943661971830985,0.24886776357838428,5.716513714500906,5.065994277688023,5.149005279663388,5.290997121938819,0.16075179,5.1990147,5.4988794,5.7269354,5.464658,11.689176,10.891902,10.590566,11.477381,5.955025,5.3025107,5.597354,7.6030188,8.224041,6.159647,6.8450894,7.4943714,7.7868824,5.743916,4.6440406
Cc1cc(C(C)(C)C)ccc1OCC(O)CNc1ccc(C(=O)OC(C)(C)C)c(C)c1,0.3943661971830985,0.22578455260673208,5.289259316865895,4.613550628969377,4.958478558237232,4.967499300448877,0.06636117,5.0090623,5.4058228,5.583625,5.4965773,11.691161,10.501095,10.583395,11.308261,5.824271,6.0530424,5.781509,8.374924,7.3792353,5.9877267,7.8375273,5.2455177,6.839056,5.7333865,4.680607
COC(=O)C=Cc1ccc(OCc2csc(-c3ccccc3OC)n2)cc1,0.3943661971830985,0.05128779479070564,5.344961333993509,4.777743373989395,5.005468378403292,4.9792559491614,0.06117501,5.321524,5.6623755,4.97914,5.183901,11.512585,11.379266,10.549415,11.399219,4.753693,5.322015,5.0483828,5.766973,7.748308,5.1137185,6.710412,5.5672035,5.8966985,4.793711,4.463279
COc1cccc(C(=O)COc2ccc(OCc3ccccc3)cn2)c1,0.3939393939393939,0.05410894428154069,6.211635401161757,5.228277469993782,5.31901056533968,5.316329464498753,0.2089408,4.7973766,5.799245,5.069192,5.4724784,11.522617,11.0170555,10.528486,11.41531,4.371919,5.420082,3.3323789,5.558044,6.4401546,4.6202826,5.520731,5.0889883,5.004183,4.707575,4.411786
COC(=O)c1ccccc1-c1cccc(OCc2cccc(C)n2)c1,0.3939393939393939,0.06868577701366435,5.549615443424432,5.087868668458548,4.956340804728427,5.310151180553951,0.13968116,5.294318,5.814456,5.029155,5.391453,11.42631,10.686282,10.603153,11.207119,4.857238,5.163618,4.893459,5.4649825,7.3584003,5.0365815,6.174901,5.2990804,6.215944,4.7584705,4.76935
Cc1cc(C(C)(C)C)ccc1OCC(O)COc1cccc(NC(=O)OC(C)(C)C)c1C(=O)O,0.3918918918918919,0.11690208520967174,5.355755094403821,4.68525382141488,5.25559918380598,4.975794355894377,0.068531424,5.0471506,5.833882,5.4199996,5.2578697,11.686226,11.133726,11.524517,11.569476,4.823867,5.73961,6.9829807,7.41304,7.338207,5.064668,6.7362623,5.4518585,7.3630223,4.375744,4.56634
COC(=O)c1cccc(OCc2nc(Cc3cccc(OC)c3)cs2)c1,0.391304347826087,0.0822865439678801,5.748749216135406,5.071828208969517,5.3095848870912405,5.336561671198136,0.13015789,4.8690863,5.913523,5.0591426,4.9945707,11.3412485,10.614069,10.955576,11.36336,4.8250656,5.3705416,4.8166857,5.884166,7.881562,5.139159,6.0281386,5.4771996,6.261908,5.164422,4.5293903
COCCCOc1ccc(-c2nnc(COc3cccc(C(C)=O)c3)o2)cc1,0.391304347826087,0.10904310327085355,5.750443938408127,5.08093080060883,5.592307776490999,5.440116839060497,0.15193674,4.819521,5.7524805,5.0788746,5.2883787,11.59506,11.47886,11.312033,11.551858,4.8778543,5.448532,4.77252,7.433922,5.801318,5.1211824,6.8988695,6.21099,5.826266,4.991731,4.613011
Cc1cc(C(C)(C)C)ccc1OCC(O)COc1cccc(NC(=O)OC(C)(C)C)c1C,0.390625,0.18019231397486488,5.54730104113707,4.9428929857453525,4.841097674945634,4.925322151620481,0.123525456,4.9528656,5.3958874,5.0264482,5.3359637,11.797701,11.079278,10.984514,11.533487,5.196026,5.2418756,6.3375235,7.968443,6.806407,5.202355,7.167551,5.2303786,8.227571,5.080917,4.6367316
Cc1cc(C(C)(C)C)ccc1OCC(O)COc1ccc(NC(=O)OC(C)(C)C)cc1Cl,0.390625,0.15028082673394355,5.308467628228422,4.663918633193297,5.210841518882768,5.08441858012502,0.072601415,4.8332777,5.830817,5.085123,5.451627,11.830127,10.910587,11.323179,11.255478,5.1173115,5.2506046,6.680933,7.328187,6.587767,5.6769443,7.5010176,5.4724684,7.3033075,5.0252523,4.580666
COC(=O)CCc1ccc(OCc2ccc(OCc3ccccn3)cc2)cc1,0.390625,0.034521697931594084,5.6383439384217535,4.742503294161803,5.2187220854985705,4.737428537176736,0.08106694,4.809477,5.524617,4.9181204,5.0114202,11.5377445,10.769766,10.759819,11.392015,4.41268,5.587653,3.4481049,5.8898306,6.8858933,4.691111,5.9669952,4.9132905,5.83101,4.6074686,4.4874024
COCCOc1ccc(CCc2nc(-c3ccccc3CC(=O)OC)no2)cc1,0.3888888888888889,0.0763927654364698,5.583469578529448,5.112361121270575,5.6986845173223015,5.559899381172674,0.15964496,4.829982,5.541376,4.980313,5.0510464,11.374761,10.936001,11.209451,11.361738,4.610555,5.4552307,4.695394,5.8474483,7.646917,4.7664275,6.703713,4.9252205,5.7829747,4.8396263,4.8837256
COC(=O)CCc1c(C)nn(-c2ccc(OCc3ccccc3OC)cc2)c1C,0.3888888888888889,0.060900695250463585,5.637519785474609,5.123038722956136,5.395814968406837,5.463082324527795,0.1485243,5.1289377,5.854356,5.2213926,5.2737985,11.411755,8.612673,10.4547615,11.440877,4.8052516,5.5675054,4.901142,5.8991084,8.024719,5.435697,6.0578756,5.1900134,5.068292,4.519981,4.5633917
COC(=O)c1cccc(Cc2nc(-c3cccc(OC)c3)no2)c1,0.3880597014925373,0.0629755801001975,5.282185490625899,4.842379222932359,5.06143160632707,5.320723538710688,0.099006884,4.821554,6.0296445,4.977229,5.0007277,11.670848,10.378592,10.7700815,11.309722,4.8835607,5.572692,4.9778647,5.888338,7.3762016,4.797697,6.265667,5.049707,6.6414623,4.4309173,4.864136
COc1cccc(-c2nc(COc3cccc(C(C)O)c3)cs2)c1,0.3880597014925373,0.1405525519184189,5.990623513037732,5.540578485272622,6.037056178529233,6.003593865320817,0.3258305,5.2281303,5.8947053,4.971782,5.434459,11.432838,11.267609,11.384257,11.528713,4.7219973,5.623863,4.870348,5.5128193,8.839116,4.582858,6.5168247,5.3476715,6.013527,5.049636,4.575493
COC(=O)c1ccccc1-c1cccc(OCc2cccc(OC)n2)c1,0.3880597014925373,0.08195969037124458,5.556458410035209,5.091726773374531,4.810050658624348,5.321035063886632,0.15329942,5.3427734,6.0563087,5.051401,5.2675486,11.430622,10.706953,10.591204,11.368484,4.7277336,5.4317718,5.4222393,6.295211,7.0340214,4.9850883,6.01311,5.678832,6.22843,4.9011164,4.507511
COc1cccc(-c2nc(CS(=O)Cc3ccc(C(=O)O)cc3)cs2)c1,0.3857142857142857,0.06162500232418948,5.820300410173117,5.456987217176188,5.572627746375613,5.526219295814284,0.25354394,5.0497932,5.881711,5.1747394,5.1147037,11.808377,11.4934225,11.309944,11.587236,4.5245314,5.5259867,4.8516216,6.222584,6.763981,4.993583,5.801545,5.4631042,6.4377885,4.8599606,4.5985765
COC(=O)Cc1ccccc1OCc1nc(-c2cccc(OC)c2)no1,0.3857142857142857,0.061282068953447136,5.267559442652527,4.715719614493423,4.493355487781416,4.7822917091397565,0.07782171,4.818578,5.6855044,5.0262055,5.1294503,11.484593,10.745239,10.985338,10.947659,4.7834253,5.485171,4.66094,6.5316153,6.8648086,4.9086018,6.5154724,5.186512,5.4837966,4.4618406,4.5250635
COc1cccc(-c2nc(COC(=O)Cc3ccccc3O)co2)c1,0.3857142857142857,0.08502492646357294,5.40747694836611,5.004247265577105,5.151133613988303,5.245541626421363,0.108826146,5.20794,5.6509266,5.189681,5.3974214,11.660521,11.185145,10.566448,11.241168,4.6952124,5.465027,4.6803756,5.063298,6.801871,4.699649,5.9166193,5.363805,4.862459,4.6382575,4.4998007
COc1ccc(-c2nc(CS(=O)Cc3cccc(C(=O)O)c3)co2)cc1,0.3857142857142857,0.08150688843970572,5.639364289606226,5.381872479498726,5.406036492770634,5.603278244702064,0.20078704,5.232398,5.866926,5.316244,5.3109026,11.725713,11.4923315,11.25398,11.711763,4.404564,5.394518,4.86958,6.244381,6.453803,5.2231708,5.611197,5.3369064,5.620564,4.8828583,4.84554
COc1cccc(C(=O)c2ccc(COc3cccc(C(C)=O)c3)cc2OC)c1,0.3846153846153846,0.10686233676940061,5.332996506415805,4.680883645142921,5.107160892661131,5.019170299070468,0.06280008,5.4729095,5.939026,5.169357,5.325638,11.680433,10.5780735,10.727857,11.280215,4.872288,5.42072,5.6352415,6.2592897,7.721744,4.6437316,5.9268413,5.013916,7.1387424,4.8591046,4.3768206
CC(=O)c1cc(NC(=O)OC(C)(C)C)ccc1OCC(O)COc1ccc(C(C)(C)C)cc1C,0.3846153846153846,0.17806818334959876,5.889773244934389,4.854715067831453,5.804865045823436,5.545653285481982,0.13899443,4.932624,5.3916874,4.9609776,5.4447217,11.782057,10.827121,11.248718,11.502998,5.12062,5.7771564,6.3074737,6.83764,6.5802765,5.146633,7.065248,5.443351,7.752969,4.8293886,4.585198
Cc1cc(C(C)(C)C)ccc1OCC(O)CNC(=O)C(C)(C)CCC(=O)OC(C)(C)C,0.3846153846153846,0.2704363320933174,5.3119113723903295,4.667773957286414,5.132615745668824,5.133779322729779,0.07929274,5.799761,5.850872,5.6576996,5.4223657,11.681796,10.766627,10.637948,11.277137,5.739301,6.211091,6.1532736,7.848019,7.151842,6.34186,6.6766715,5.267266,7.3171434,5.438454,4.7480893
Cc1cc(C(C)(C)C)ccc1OCC(O)COc1cccc(NC(=O)OC(C)(C)C)c1,0.3846153846153846,0.1492120322838999,5.4268273127952975,4.783972949498363,4.816605412245713,4.892573124518145,0.09271828,4.9031463,5.2718086,5.2019396,5.4189816,11.752224,11.110981,11.30983,11.433762,5.004314,5.402297,6.5496464,7.4244924,8.025708,4.789608,6.911111,5.325878,8.1257,4.7382097,4.547681
COCCCOc1cccc(C(=O)C=Cc2csc(-c3cccc(OC)c3)n2)c1,0.3835616438356164,0.10405079406853283,6.00189693905567,5.097494884239569,5.328080019452901,5.240512656035895,0.15308595,5.345106,5.8962765,4.892312,5.4291096,11.626915,10.862477,11.046165,11.567693,4.7040315,5.7846475,5.4160924,6.064306,8.333406,4.660924,5.896459,5.7022543,5.390224,4.814254,4.8947167
COc1cccc(-c2nc(COC(=O)c3cccc(O)c3)cs2)c1,0.3823529411764705,0.060404025901280016,5.674619998134523,5.09775501901561,5.512661127440825,5.549317545713922,0.16675144,5.0677023,5.9744816,5.0720854,5.4564915,11.524205,11.364645,11.084941,11.816006,4.7056646,5.593463,4.788865,6.4025803,7.297472,4.5723834,5.8423595,5.5994377,6.424913,4.83308,4.49131
CCC(=O)c1c(NC(=O)OC(C)(C)C)cccc1OCC(O)COc1ccc(C(C)(C)C)cc1C,0.3823529411764705,0.24530389707162695,5.937133863895023,4.986782241580702,5.857661001329987,5.534731417829555,0.16722205,5.147278,5.3802257,5.093668,5.44735,11.880626,11.552834,11.138432,11.632422,5.54039,5.843856,6.6979585,7.881366,7.4528685,5.159485,6.9891176,5.306465,8.2964735,5.1025867,4.535317
COCCc1nnc(-c2cccc(C(=O)Oc3ccc(OC)cc3)c2)o1,0.3823529411764705,0.06766885982106216,5.337401801586173,4.502173975635539,4.95663033958884,4.810592435173067,0.057152182,4.808635,5.937153,4.951578,5.2998657,11.411768,11.614826,11.249443,11.412285,4.9946814,5.4276743,4.695248,6.407654,6.6374187,5.084468,6.2942142,5.0644236,7.76018,4.432912,4.368205
COC(=O)Cc1cccc(OCc2ccccc2-c2nnc(C)s2)c1,0.380281690140845,0.10553698218622419,5.7682309793646525,5.246326627250826,5.52364205429783,5.507907753329037,0.18321016,4.811182,5.8726897,4.960236,5.0141153,10.9874325,10.549658,10.597924,11.257524,4.9096284,5.3547,4.7279778,5.586453,7.226073,4.568335,5.7644615,4.8142033,5.07514,4.690667,4.643104
COC(=O)Cc1ccccc1OCc1cccc(-c2nnc(C)o2)c1,0.380281690140845,0.0700493753824918,5.547708319275992,4.883037654075268,5.177503461429254,5.093852585190382,0.107411526,4.810753,5.7863173,5.021573,5.1087103,11.283427,10.662478,10.505312,11.116057,4.833874,5.3213735,4.3930445,6.1788497,6.1302576,5.089164,5.8879266,4.787899,7.168588,4.3745794,4.9877987
COC(=O)CCCc1ccc(OCc2ccc(OCc3ccccn3)cc2)cc1,0.3787878787878788,0.04282063382702564,5.718046755850245,4.863825930859112,5.247363905775445,5.046295506265104,0.108516574,4.8191805,5.9175406,4.9757195,5.0054955,11.525478,10.882469,10.874882,11.398298,4.6861887,6.0332217,4.3076353,5.4458466,6.789315,4.6011443,6.0531807,5.1936207,6.242771,4.696999,4.8305407
COC(=O)c1ccc(COc2cccc(-c3ccc(OC)cc3)c2)cn1,0.3787878787878788,0.09795928659554229,5.782772857630102,5.1051568557610825,5.826417503590811,5.623822329277151,0.1712418,5.4456186,5.976262,5.014224,5.0206237,11.602353,10.627103,11.268433,11.646034,4.7370114,5.36409,4.8845596,5.2780123,7.8884773,5.0281343,6.018961,5.3307467,4.903963,4.283203,4.6098366
Cc1cc(C(C)(C)C)ccc1OCC(O)COc1ccc(NC(=O)OC(C)(C)C)cc1OCC(F)F,0.3787878787878788,0.17234046090736937,5.283026428047828,4.506347341175262,5.06108738686036,4.883410440506379,0.057577003,4.890795,5.276296,5.216655,5.4026814,11.926276,10.818191,11.96367,11.456742,5.4911366,5.695388,6.5895452,7.676273,7.441334,5.6674514,7.289098,5.3240013,7.478265,5.5221133,5.2896914
COc1cc(NC(=O)C2CC2)ccc1OCC(O)COc1ccc(C(C)(C)C)cc1C,0.3787878787878788,0.17177664526354056,5.902181346206967,5.02721774936573,5.51977361213263,5.395377490332241,0.13819055,5.4483232,5.331378,5.392536,5.551429,11.575602,10.365169,11.268903,11.544494,5.0738783,6.501361,6.4468117,7.423953,8.091766,5.564821,6.7535253,5.5370865,7.0426016,5.029275,4.7115393
Cc1cc(C(C)(C)C)ccc1OCC(O)CSc1ccc(S(=O)(=O)N(C)C(C)C)cc1,0.3787878787878788,0.23625227892222106,5.751065551617544,5.090324616440591,5.459619644283862,5.394182711754243,0.17011502,5.391631,5.5437574,5.745495,5.380931,11.778052,11.0686245,11.407586,11.433535,5.268403,5.275429,7.25607,7.320161,6.940393,5.7390304,7.00474,8.1274185,7.6311255,5.13254,5.9879026
Cc1cc(C(C)(C)C)ccc1OCC(O)CSc1ccc(NC(=O)OC(C)(C)C)cc1,0.3787878787878788,0.16558905219795672,6.272338048828426,5.475638440356333,5.237097187286525,5.386109277742569,0.2915366,4.9181805,5.151848,4.924455,5.378895,11.638666,11.0130205,11.18813,11.299519,5.0571837,5.505883,6.855946,7.7787375,7.1822395,5.06508,7.1822643,5.568741,8.107878,4.856655,4.9225426
Cc1cc(C(C)(C)C)ccc1OCC(O)COc1ccc(NC(=O)OC(C)(C)C)cc1OC(C)C,0.3787878787878788,0.27421471215672616,5.587909799937335,4.905720096878926,5.465140133151743,5.380173123115418,0.120866865,5.06843,5.096389,5.049403,5.407465,11.313175,10.566332,11.514025,11.427895,5.0846534,6.2398863,6.5199547,7.412658,7.546297,5.2563133,7.352352,5.3408136,7.967306,4.946824,4.858406
COC(=O)Cc1ccc(OCc2cn(CCC#N)nc2-c2ccccc2)cc1,0.3783783783783784,0.056591609577960805,5.84628524908793,5.484484172295405,5.5062534190098855,5.4409959618310815,0.25716105,5.761688,5.966707,5.5507174,5.0664864,11.717081,6.5400286,10.637435,11.389305,4.576289,5.8904753,4.700805,6.933059,6.8449273,4.9208903,5.935809,4.9429626,5.914916,4.9889855,4.534119
COc1cccc(-c2nc(C(=O)N3CC(=O)Nc4ccccc43)c(C)o2)c1,0.3783783783783784,0.055353698991038716,5.59753237733935,5.076414089723297,5.505242092664665,5.451000678947161,0.1495503,5.7563868,5.917498,5.4258003,5.3685036,11.793059,11.098604,10.512142,11.681142,4.8209176,5.326643,5.606584,5.2947927,6.0884676,4.4045534,5.5932856,5.4412985,4.714093,4.733638,4.595998
COC(=O)c1ccc(COc2ccc(OC)c(-c3ccccc3)c2)cn1,0.3768115942028985,0.07014587578562956,5.703093350558086,4.957530838679844,5.832915333749027,5.397700351023535,0.14411564,5.137598,6.0116997,5.072386,5.6107845,11.475677,10.698112,10.401683,11.280839,4.74896,5.400393,4.7260504,5.4582562,7.258836,5.345444,6.0531726,4.9678736,4.969026,4.549404,4.746359
CC(=O)c1cccc(OCc2cc(C(=O)O)n(-c3cccc(C)c3)n2)c1,0.3768115942028985,0.07563440581012539,5.620294562138054,5.288637104270392,5.262596292465743,5.581443485994988,0.19437659,4.825395,5.4972734,5.2479987,5.2472005,11.748505,11.591747,11.586869,11.304255,4.746568,4.9975653,4.8870316,6.1582665,8.670946,4.8263307,5.7724075,5.689177,6.3746448,5.1849747,4.52699
Cc1cc(C(C)(C)C)ccc1OCC(O)CN(C)Cc1cccc(C(=O)NC(C)(C)C)c1,0.3768115942028985,0.12682288457092014,5.355716153075693,4.541794493338824,5.017432237433096,4.936698037808786,0.066185474,5.226164,5.6542096,5.63731,5.4914293,11.834663,11.019489,11.987798,11.439351,5.3433995,5.951474,7.452677,6.804274,7.780902,6.214049,7.6185,6.1742105,7.5918083,5.008628,5.7685466
Cc1cc(C(C)(C)C)ccc1OCC(O)CNC(c1ccc(Cl)cc1)C(C)C(=O)OC(C)(C)C,0.3768115942028985,0.2587577168872939,5.306984578805413,4.47314849313234,4.880954192581942,4.687330598184146,0.05346589,5.1819983,5.858407,5.4735394,5.528105,11.844518,10.763724,10.72177,11.593735,5.5594997,5.474137,6.305071,8.103159,8.403948,6.232911,7.305109,5.4841137,7.796809,4.9928656,5.346504
COC(=O)Cc1ccc(OCc2ccccc2)c(-c2ccc(OC)nc2)c1,0.3768115942028985,0.055134802717748864,5.671999725013471,5.048638758389311,5.484601419729528,5.378410384330305,0.13348944,4.807552,5.743323,5.057271,5.4565268,11.459869,10.746052,10.3972,11.396142,4.300954,5.4816,4.7769337,5.5328846,8.112749,5.1475105,6.521755,5.3013515,7.1295414,5.1103554,4.586793
COC(=O)Cc1cccc(OCc2cccc(-c3cccc(C(C)=O)c3)n2)c1,0.3768115942028985,0.09935644702952826,5.628092418722324,5.1622413230048005,5.383498510691992,5.465882966719317,0.16990711,5.4479485,5.4657993,5.117922,5.016808,11.736229,10.356352,10.545974,11.3334055,4.486207,5.695391,5.129118,6.143157,6.920684,4.7112603,6.386365,5.6763024,8.415676,4.8494234,4.4822416
COC(=O)Cc1cccc(OCc2ccc(-c3ccc(OC)cc3)o2)c1,0.3768115942028985,0.07889647308212062,5.514774526169011,4.8949026298677865,5.864651144800358,5.826633640975761,0.14002337,4.9895782,5.549291,5.0235643,5.0373306,11.819984,10.989017,10.600846,11.212157,4.5328507,5.5087986,4.8244605,5.0882764,8.4681,4.7349987,6.140572,5.4028597,6.422186,4.9057655,4.397609
Cc1cc(C(C)(C)C)ccc1OCC(O)CNC(CC(=O)O)c1cccc(OC(C)C)c1,0.3766233766233766,0.15067928282575133,6.536635360748309,5.746883761974866,6.420053950619328,6.4683030016564125,0.47936368,5.6407566,6.1671057,5.7740602,5.454921,11.73475,10.678203,11.033632,11.692157,4.9140816,6.177642,5.5356455,7.6788063,7.9206223,5.821377,8.170767,8.069979,6.3377976,4.9637227,7.2169557
Cc1cc(C(C)(C)C)ccc1OCC(O)CNC(=O)CCc1ccc(S(=O)(=O)C(C)C)cc1,0.3766233766233766,0.15512445760263763,5.970106996446836,5.662739842166202,6.157227780017214,6.274492276359392,0.38293895,5.6020746,5.4614644,6.1696367,5.5340443,11.555283,10.848295,10.612269,11.375698,4.822745,5.878972,6.6469607,6.6804776,7.0062385,6.231658,7.475007,7.9767346,7.089118,5.276346,6.979564
COC(=O)c1cccc(OCc2coc(C(C)c3ccccc3OC)n2)c1,0.375,0.07737868158328431,5.647495024032953,4.999111388108783,5.102923751954542,5.172240160444795,0.11102338,5.324749,6.2116632,5.145686,5.367237,11.1263,11.317419,10.93552,11.3487,4.731901,5.40207,5.367812,5.6565003,7.527597,5.0258017,5.8632455,5.5526695,5.673178,5.041074,4.5355334
COc1ccc(OC(=O)c2ccc(COc3ccccc3OC)o2)cc1,0.375,0.02224079123190213,5.375055592647596,4.84401450174094,4.895409206285253,5.149557867686384,0.08725133,5.4829216,6.0264845,5.1503816,5.550916,11.335195,10.480434,10.405066,11.680409,4.6875257,5.246933,4.6957917,5.608353,7.5545397,4.828896,6.265148,5.541004,5.510883,4.839838,4.5740495
COc1cccc(-c2nc(COc3ccc(CCC(C)=O)cc3)cs2)c1O,0.375,0.056118697016454985,5.673562523211788,5.039782291709002,5.369786452723381,5.391721901296732,0.12899396,5.2180634,5.6028357,4.969464,5.082819,11.643607,11.456058,11.677202,11.403885,4.8188486,5.516862,4.9963083,5.522944,7.636252,4.987793,6.13661,5.4832773,5.803482,5.052778,4.8406954
COCC(OC(=O)c1cccc(OCc2csc(C)n2)c1)c1ccccc1,0.375,0.0678504564013634,5.819450375155725,5.04112850981032,5.187088526421267,5.228694201052733,0.13851884,5.046058,5.944822,5.07668,5.5669765,11.429404,11.440054,10.832275,11.437124,4.9599137,5.2384796,4.69117,5.577798,7.1782174,4.8822145,6.0650606,6.7513494,7.573176,4.279705,4.5363827
COC(=O)C=Cc1ccc(OCc2csc(-c3cccc(OC)c3)n2)cc1,0.375,0.06471129014703182,5.543066682274204,4.958579626243071,5.069033852496557,5.108638860277105,0.07906456,5.299576,5.3998737,4.972109,5.039877,11.49911,11.352029,10.742917,11.705061,4.806021,5.2934155,4.9047375,5.6411457,8.737872,4.837719,6.644573,5.6688366,5.907691,4.9366374,4.4183645
Cc1cc(C(C)(C)C)ccc1OCC(O)COc1ccc(NC(=O)C2CCCCC2)cc1,0.373134328358209,0.14171158505766812,5.807993451584959,5.214763158306781,5.310830152943953,5.355245128775814,0.17661218,5.5142517,5.167159,4.911333,5.298998,11.645793,11.075209,11.298896,11.548771,5.568623,6.694851,5.926305,8.104457,9.189771,5.1470585,7.0806856,5.381335,7.547843,5.203925,4.729985
COC(=O)c1cccc(OCc2nc(C(=O)c3ccccc3)cs2)c1,0.373134328358209,0.0736633882690591,5.558874339492158,5.025090318108134,5.19906710738177,5.150184189463578,0.10553939,4.8095617,5.8791566,5.323203,5.379485,11.491418,10.060817,10.7089,11.470604,4.9472427,5.430644,5.0520315,6.3147326,7.048373,4.8834867,6.2406707,5.3013477,6.3015885,4.8706303,4.6005454
COC(=O)Cc1ccc(OCc2cccc(-c3cccc(OC)c3)c2)cn1,0.373134328358209,0.07912937408128533,5.957336169210161,5.746388960489408,5.704006033027783,5.798898382556287,0.38151956,4.803834,5.56334,5.021074,4.9852543,11.710462,10.851398,11.06894,11.111786,4.3959355,5.5075674,4.7415485,5.979523,7.8559675,4.5173593,5.723199,5.2424116,5.382819,4.5884657,4.6140304
COc1cccc(C(=O)c2ccc(COc3cccc(C(C)=O)c3)cc2)n1,0.373134328358209,0.11698507139625094,5.624249109532162,4.8387309124812585,5.0673057101774965,5.281438175070243,0.10901237,5.406702,5.840526,5.10915,4.98732,11.636781,10.501591,10.579065,11.437021,4.7512794,5.4583807,5.1806574,5.9038086,6.767536,4.549228,5.6673985,5.5536714,5.312238,5.051818,4.3945804
COC(=O)Cc1cccc(OCc2ccc(OCc3ccccc3)nc2)c1,0.373134328358209,0.06090126368045598,5.520642425875587,4.72235795272201,5.058691106604089,4.712304974987526,0.0934244,4.8081503,5.76385,5.066081,5.2532835,11.565103,10.752275,10.491975,11.2877445,4.223257,5.4179306,3.196467,5.9021,7.493293,4.7747293,5.6190295,4.2511983,7.430315,4.814234,4.519833
Cc1cc(C(C)(C)C)ccc1OCC(O)CNC(C)c1ccc(OCCC(=O)NC(C)(C)C)cc1,0.3717948717948718,0.16141613475955977,6.496471670846942,5.58372833028019,5.848928098525462,5.872282369972292,0.345163,5.2033243,5.370241,5.6787314,5.5638866,11.54631,10.716431,10.893099,11.720651,5.1750574,7.304356,6.4754014,7.6289997,8.936214,5.2203083,7.1524405,8.225163,6.395243,5.6439896,5.381333
Cc1cc(C(C)(C)C)ccc1OCC(O)CNC(C)c1ccc(OCCC(=O)NC(C)C)cc1,0.3717948717948718,0.23044365705247064,6.496471670846942,5.58372833028019,5.848928098525462,5.872282369972292,0.345163,5.2239857,5.4245234,5.9901595,5.4660406,11.514189,10.740383,10.727769,11.8116,5.0773807,7.0962763,6.5963078,7.3335586,8.90986,5.2545547,7.182431,8.299902,6.46124,5.5954375,4.792239
COC(=O)Cc1ccc(OCc2ccc(OCc3ccccc3)nc2)cc1C,0.3714285714285714,0.07234095425989556,5.545774060054911,4.568705684233079,5.296216344935552,4.852825878506168,0.050943367,4.8014283,5.9186673,5.079807,5.332942,11.704653,10.857222,10.436459,11.39491,4.619813,5.2517734,4.3541536,5.264546,8.320736,4.8409195,5.8833885,4.6289287,6.602503,4.608984,4.56889
COCc1cccc(OC(=O)c2cccc(OCc3csc(C)n3)c2)c1,0.3714285714285714,0.07180227610831502,5.697343576763724,5.0804647970697525,5.307953946188935,5.35712798386172,0.13201137,5.136791,5.9305115,4.9492817,5.0374517,11.401466,11.432869,11.445874,11.565966,4.9908895,5.1385407,4.7019463,6.782097,8.127749,4.931412,5.891923,5.7912087,6.2287126,4.9126344,4.5556297
COC(=O)C=Cc1ccc(OC)c(OCc2ccc(OCc3ccccc3)cc2)n1,0.3714285714285714,0.033347465653793755,6.159877552012498,5.47034411892311,5.401066371002089,5.299871755417901,0.27894753,5.1912184,5.7796016,5.053649,5.4805183,11.801739,11.222788,10.556754,11.459757,4.462454,5.3492904,4.389616,6.325025,6.763811,4.723258,6.2011423,5.306267,4.8512926,4.7068973,4.510509
COC(=O)Cc1cccc(OCc2ccc(OCc3nccn3C)cc2)c1,0.3714285714285714,0.09415540210279584,5.996750023587673,5.309376514333435,5.298496004676584,5.367263120410545,0.22020735,4.81604,5.2925863,4.91294,5.001071,11.352372,10.487196,11.328549,11.3736315,4.558076,5.2910795,4.6881685,6.03815,6.795932,4.7400446,5.9275746,4.7205925,5.4897575,4.670294,4.513881
COC(=O)c1cccc(OCc2nc(C(C)(C)c3ccccc3)no2)c1,0.3714285714285714,0.08310601943297906,5.579000164064385,4.985974521098681,5.2005455338901685,5.167007522431128,0.11023764,4.7914505,5.82225,5.1244607,5.519528,11.657759,9.626298,11.30927,11.577237,5.1647196,5.291675,5.009973,5.8430266,6.510857,5.201592,6.1738896,5.4099255,7.1674504,4.501039,4.921258
