smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NC(CO)CO)n1C,0.9,0.9160467565485212,6.9318046982128,6.158898272213779,6.658574138387959,6.654965072618919,0.613956,5.978097,5.312563,5.78828,5.4482226,11.690086,10.933254,10.891225,11.11623,6.101338,6.4833784,6.3745103,7.5868416,8.6230755,6.1725516,7.7366967,8.558682,7.784376,5.539613,5.3950906
C=C1C(=CC=C(CCCCCCCC)c2cccc(CCCCCC(C)(C)O)c2)CC(O)CC1O,0.9,0.9505117711383313,8.304580815163286,8.224057039894888,8.47675925488899,8.326792028470328,0.83021384,5.681377,5.5583043,5.042368,5.0047364,11.45162,11.413071,10.469353,10.947865,7.0998154,8.497911,8.069441,8.382978,7.8606195,5.119029,8.148315,5.928488,8.519105,6.790696,5.8229227
CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CCC4OCCC=C4C(O)C3)CCCC21C,0.8985507246376812,0.9543621247172743,8.297910746051247,8.104645771711256,8.638903961015988,8.584498421629322,0.7585295,6.0580273,5.4189224,5.120166,5.149068,10.666841,10.4176035,10.454264,10.615385,7.4709644,9.229291,8.173021,6.511289,9.649203,6.9749813,8.348759,7.9275656,7.694014,5.2731442,4.920704
CC(CCCC(C)(O)Br)C1CCC2C(=CC=C3CC(O)C4=CCCOC4C3)CCCC21C,0.8985507246376812,0.9504772220749923,8.317309090050475,8.299818119259585,8.593714394017024,8.389914005845965,0.8216543,6.047901,5.4601564,5.616496,5.1108246,10.93682,10.475503,10.5719185,10.710851,7.1010184,9.183738,7.8270497,6.4915285,8.796076,6.409976,8.075745,8.514418,7.6348286,6.0165067,6.900923
CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CCC(O)C4=CCCOC4C3)CCCC21C,0.8985507246376812,0.9546465440739675,8.38726471536091,8.384509628170948,8.65983982138334,8.437680532570054,0.80074364,6.0753565,5.4189625,5.1619534,5.14674,10.581468,10.422687,10.471934,10.658858,7.424165,9.275776,8.288511,6.5632744,10.078285,6.8565207,8.639804,7.2759914,7.1526546,5.480686,5.2861767
C=C1C(=CC=C(CCC)c2cccc(CCCCCC(C)(O)O)c2)CC(O)CC1O,0.8983050847457628,0.9253611153544499,8.261033085086398,8.12472247559557,8.415324616653093,8.292325030221066,0.8260487,5.7409286,5.593361,5.3428154,4.989998,11.433464,11.448469,10.763574,10.950086,7.1593795,8.584847,7.7115974,8.172813,8.373476,5.5092177,8.215071,6.152798,7.711873,7.041278,6.312555
CC(CCCC(C)(C)Br)C1CCC2C(=CC=C3CC(O)C4=CCCOC4C3)CCCC21C,0.8970588235294118,0.9537208235835438,8.299553473244675,8.265569007685457,8.620428186952587,8.38898849054295,0.80962944,5.993017,5.578643,5.252725,5.1120825,10.818882,10.47622,10.475407,10.806367,6.9604883,8.952998,7.8843503,6.5440874,8.8539295,6.6420546,8.138728,8.598965,8.0492115,5.825325,5.060631
CC(CCCC(C)(C)C)C1CCC2C(=CC=C3CC(O)C4=CCCOC4C3)CCCC21C,0.8970588235294118,0.9458916745475933,8.30556033135858,8.264877220990373,8.615735288804713,8.355995098045355,0.8070037,6.022514,5.516697,5.1188745,5.1076317,10.677895,10.367241,10.504626,10.458959,7.3262258,9.052812,8.230085,6.301392,8.600697,6.4693365,8.275879,8.677269,8.026574,6.1328588,4.771863
CCCCC1C(O)CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)=C(C)C1C,0.8955223880597015,0.7865912884677368,8.2590850299722,8.056964667844422,8.513148469389659,8.287674511365674,0.7879618,6.338665,5.343028,5.4752665,5.1104403,11.047711,10.613384,10.555399,10.60708,8.247032,8.664269,8.421339,6.780755,9.4456415,5.5503154,8.800761,8.968405,8.520496,7.628472,6.157984
CCC(=CC=CC(O)(C(N)(F)F)C(F)(F)F)c1cccc(OCc2ccc(CO)c(CO)c2)c1,0.8947368421052632,0.9305495414671628,7.228874399647474,6.78967370038996,6.162913090802361,6.288129755352088,0.8173671,5.66066,5.078221,5.9528956,5.02565,11.874175,11.521629,11.702333,11.353983,5.6227956,5.1038346,4.4452853,8.09098,8.080167,6.3421454,7.123399,7.235833,7.54198,6.663409,7.480588
C=C1C(C)CC(=CC=C2CCCC3(C)C(CCCCC(C)(C)O)CCC23)CC1O,0.8947368421052632,0.9204701003486507,8.24852952496451,8.062382412735221,8.629843399685303,8.332850809756092,0.7940377,6.1265917,5.5181847,5.0998716,5.2337823,10.963245,10.440667,10.464742,11.310053,7.955618,9.3636265,8.279411,8.134306,8.018057,6.703384,8.082367,5.9419746,7.6431103,6.221722,7.050826
CCC(=CC=CC(O)(C(F)(F)F)C(F)(F)F)c1cccc(OCc2ccc(CO)c(COC)c2)c1,0.8947368421052632,0.9220806031017768,7.454849910582321,6.995598732458286,6.956273314551032,6.804154178811938,0.8454983,5.6673083,5.3206224,6.250436,5.092187,11.963087,11.510625,11.741778,11.561825,5.9351835,5.051651,4.247737,8.742723,8.573198,5.9754515,6.912539,7.312961,7.664792,6.863431,7.28693
CCC(=CC=CC(O)(C(F)(F)F)C(F)(F)CC)c1cccc(OCc2ccc(CO)c(CO)c2)c1,0.8947368421052632,0.937041837224491,7.538166483691092,7.08052376776346,6.583627412900819,6.605534050833129,0.85338575,5.6952467,5.072957,5.9830904,5.02604,11.955545,11.518827,11.702038,11.372247,5.6250978,5.1089153,4.6681414,8.335209,9.265875,6.583836,7.151547,7.5876446,7.6256065,6.982136,7.3610516
C=C1C(O)CCCC(=CC=C2CCCC3(C)C(CCCCC(C)(C)O)CCC23)CC1O,0.8947368421052632,0.9307091171988906,8.266267466875394,8.052694265546194,8.635657430490907,8.346135917842622,0.78131616,6.089159,5.369274,5.085114,5.092547,11.119226,10.375819,10.437074,10.973206,7.6927195,9.610203,7.9923406,9.06589,9.338196,6.3943505,8.48856,5.9001217,7.411584,6.5847855,4.864487
CCC(=CC=CC(O)(C(F)(F)F)C(F)(F)F)c1cccc(OCc2ccc(COC)c(CO)c2)c1,0.8947368421052632,0.9230835125338139,7.484379980849907,7.041148073231099,6.639094383204868,6.635563193894371,0.85240686,5.667469,5.3210907,6.2508736,5.0689363,11.963335,11.510226,11.716532,11.577791,5.926636,5.046029,4.2652836,8.603181,8.871233,6.165691,6.925616,7.0791144,6.9594855,6.973895,7.3042545
CCC(=CC=CC(O)(C(F)(F)F)C(F)(F)OC)c1cccc(OCc2ccc(CO)c(CO)c2)c1,0.8947368421052632,0.9252963199517942,7.500324557450728,7.024269494328656,6.614543305623971,6.6117099495457134,0.84156483,5.6842012,5.491557,6.13789,5.073758,11.959237,11.516241,11.61459,11.447459,5.85293,5.061549,4.317346,8.402088,8.534885,6.242134,6.9864855,7.1050587,6.798174,6.9779387,7.697624
C=C1C(N)CC(=CC=C2CCCC3(C)C(CCCCC(C)(C)O)CCC23)CC1O,0.8947368421052632,0.9261958132822935,7.026195311959609,6.960984762670487,7.787658617366575,7.368901593241667,0.7444061,5.1927686,5.235007,5.523302,5.113269,11.090863,10.322699,10.402996,10.903345,7.8264904,9.662106,7.4264746,9.293703,7.8851843,7.3629055,8.315395,6.0002937,7.658463,7.1867075,6.7818003
CCC(=CC=CC(O)(C(F)(F)F)C(F)(F)F)c1cccc(OCc2ccc(CO)c(CBr)c2)c1,0.8947368421052632,0.9368165547875646,7.544834858320513,7.120808346233296,6.914836948881263,6.769787925078329,0.8418791,5.624375,5.1411953,5.909962,5.07671,11.905554,11.58298,11.612145,11.742505,5.724613,5.0015774,4.90953,8.952584,8.580971,6.3434014,7.2412195,7.6287503,5.5446634,5.618169,7.3773828
CCCCC1C(O)CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)Br)=C(C)C1O,0.8939393939393939,0.7269229518599634,8.000266043480863,7.873291331898139,8.536303782961596,8.407357757145997,0.76383823,6.2628856,5.699521,5.4544683,5.0741906,11.368549,10.379252,10.646708,10.493129,8.078181,8.214398,8.540188,7.368962,8.793026,5.1862197,8.580194,8.946795,8.708203,7.631772,6.0332046
CCCCC1C(O)CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(O)(O)O)=C(C)C1O,0.8939393939393939,0.7450120096497592,8.160243377772682,7.877870327269551,8.148544124151284,8.073686373016574,0.8178806,6.3612356,5.9047875,5.984763,5.1128287,11.276065,10.638246,10.532341,10.489162,8.080539,8.054551,7.772891,7.494178,9.842105,5.1446605,8.636871,8.664445,8.391141,7.753192,6.1624856
CCCCC1C(O)CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)C)=C(C)C1O,0.8939393939393939,0.7034619046905176,8.063108147547325,7.803633489180735,8.429386623588357,8.255899217220469,0.7730047,6.2912664,5.5640135,5.2554426,5.059151,11.37554,10.350549,10.600044,10.4641075,8.080538,8.796064,8.492565,7.1456575,9.012005,4.953742,8.600796,9.042629,8.733494,7.200158,5.263137
CC(CCC(O)CCO)C1CCC2C3CCC4CC(CC(C)(C)O)CCC4(C)C(CCC12C)C3C,0.8928571428571429,0.46223639520121507,5.58869165196348,4.766888020058225,5.576377856058991,4.947571924539675,0.09781432,6.143943,5.9567842,5.974115,5.1840544,10.437398,10.372231,10.415865,10.898749,6.6205173,6.4652967,4.636077,7.578136,7.295451,4.6543365,8.4688225,5.4144797,7.073016,4.6943464,4.7948756
CCC(CC)(c1ccc(OCC(O)C(C)(C)O)c(C)c1)c1cc(C)c(C(=O)Nc2nnn[nH]2)s1,0.8923076923076924,0.5,6.343111629474656,6.244053983606135,6.283321230621432,6.373954935486922,0.6344216,5.4389396,5.1682615,4.85012,5.015373,11.905843,11.485041,11.548878,11.640982,6.0669656,5.1727004,6.7768755,7.4409227,7.254299,7.0810604,7.230522,9.22076,7.069314,5.7372146,6.657328
C=C1C(O)CC(=CC=C2CCCC3(C)C(CCCCC(C)(O)O)CCC23)CC1O,0.8909090909090909,0.9421168914183443,8.306002672680211,8.146841704830063,8.565083539031313,8.352030581137283,0.78917325,6.0769625,5.3824654,5.3505015,5.0828648,11.119976,10.367068,10.597101,11.127652,7.5780025,9.57481,7.3551197,8.877211,8.0673065,6.80081,8.645653,5.9861393,7.4508114,6.743134,6.281577
CCCc1cc(C(O)(CC)CBr)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8909090909090909,0.9430531619610034,7.180837108161003,6.906322756386222,7.103128901706823,6.939027508865071,0.8440157,6.0536385,5.0598097,5.8276224,5.049238,11.705792,11.396587,11.44582,11.371151,5.878397,5.345832,6.550782,8.184294,7.128297,6.0326953,5.847295,6.936553,7.056154,6.8441477,5.7565064
CCCc1cc(C(O)(CC)CF)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8909090909090909,0.9200544132997743,7.390181938236818,7.166919934919286,7.174613545086636,7.033109492648157,0.8860518,6.002017,5.053693,5.616705,5.0352826,11.717518,11.431456,11.35887,11.387261,6.295401,4.973374,5.812525,7.917485,7.2763906,6.0633154,5.8279295,6.3273764,6.8360715,7.4761877,7.1261578
CC(CCC(O)CCO)C1CCC2C3CCC4CC(CC(C)(C)O)CCC4(C)C3CC12C,0.8909090909090909,0.47590764158050125,6.141720531193487,5.623867079043186,6.247992057276472,5.638074814496302,0.38604727,6.2382936,5.7779865,5.8430805,5.15166,10.627576,10.349385,10.446311,10.682155,6.7232394,6.0450754,4.18439,8.016627,7.2297792,4.558442,8.677631,5.339601,6.029612,5.250561,4.442422
CC(CCC(O)CCO)C1CCC2C3CCCC4CC(CC(C)(C)O)CCC4(C)C3CCC12C,0.8909090909090909,0.5106593995260187,5.909369552166858,5.202384765517098,5.866540756513209,5.298233365217793,0.20891385,6.12005,5.346493,5.6200037,5.181102,10.58088,10.268106,10.415276,10.930366,6.6621246,6.7935705,4.324997,8.080021,7.3155575,4.7313476,8.618135,5.2433267,8.061546,4.872687,4.734078
BCC(O)(CC)c1ccc(-c2cc(OCc3ccc(CO)c(CO)c3)ccc2CC)c(CCC)c1,0.8909090909090909,0.9354446746237529,6.872774363958537,6.592311172150076,6.328368035787869,6.427649530770672,0.75629973,6.0906763,5.1228595,5.5244417,5.0261335,11.719715,11.4157505,11.294421,11.420036,5.7890573,5.160291,6.0194902,7.7174478,7.1722145,6.2489414,6.327736,6.415904,6.6716456,6.922247,7.058429
CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(COC)c(CO)c2)ccc1CC,0.8909090909090909,0.9237926854256615,7.130813580523778,6.723249659687572,6.707170548365011,6.651634259089359,0.8168866,5.970914,5.158424,5.591568,5.0303545,11.715023,11.325354,11.481859,11.457669,5.6151366,5.3457646,6.152973,8.401299,7.5735188,5.6391993,6.511278,6.676124,6.8987193,7.5358152,7.601554
CCCc1cc(C(O)(CC)CS)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8909090909090909,0.9320702583015439,7.124388955081035,6.880210926504433,7.040192754758562,6.894986137324,0.8395717,6.055135,5.0434246,5.726779,5.065066,11.61865,11.311201,11.488369,11.36697,6.8575644,5.140756,5.936408,9.452694,7.1338854,6.0475783,5.857521,6.880274,7.0434413,7.1701126,6.7042418
CCCc1cc(C(O)(CC)CCO)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8909090909090909,0.928360266922397,7.105969799777018,6.856658211427649,6.929563912975074,6.822542754809567,0.83281606,6.111654,5.1988144,5.70259,5.0493445,11.766097,11.289944,11.237278,11.442634,6.0184865,5.232326,5.7520375,8.309985,7.4704485,6.176563,5.764169,6.5982027,6.7203364,7.4715724,7.081599
CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(CO)c(CBr)c2)ccc1CC,0.8909090909090909,0.9388258547793829,6.865946000978438,6.566589027751179,6.5021141392153226,6.552169601557805,0.76255834,6.0861797,5.0488396,5.6084642,5.0280924,11.659144,11.406563,11.318308,11.3774185,5.9205008,5.4869323,6.604263,7.8268867,7.344487,5.7383885,6.5694494,6.601561,7.1716704,5.865417,6.1809063
CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(CO)c(CN)c2)ccc1CC,0.8909090909090909,0.9250442289289642,6.933028827760669,6.584638761754597,6.271039671125598,6.386630897879003,0.7671887,6.2213554,5.104172,5.7179556,5.020734,11.696404,11.429904,11.421927,11.399295,6.0106916,5.5435705,5.0393925,6.569345,7.126642,6.0920334,6.502929,6.033453,7.8225603,6.763743,6.3582044
CC(CCC(O)CCCO)C1CCC2C3CCC4CC(CC(C)(C)O)CCC4(C)C3CCC12C,0.8909090909090909,0.4440158666311507,5.823946538255414,5.282520622792607,5.722761720075746,5.196781326522578,0.2373657,6.12459,5.36932,5.574524,5.191856,10.576214,10.323483,10.456401,10.918957,6.695158,6.0958395,4.38221,7.98619,7.1671543,4.6419106,8.554957,5.2281404,7.70222,4.843255,4.643004
CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(CBr)c(CO)c2)ccc1CC,0.8909090909090909,0.9479948272572704,7.152007371836988,6.674098701247647,6.712387185753897,6.634696118451054,0.8071449,6.0862703,5.0489693,5.6037545,5.0281334,11.664965,11.406576,11.308386,11.406447,5.9205008,5.4841356,6.6130033,7.835719,7.4288864,6.117843,6.6141605,6.5921593,7.2517476,5.816248,6.447066
CCCc1cc(C(O)(CC)CN)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8909090909090909,0.9298383322945534,7.22536800916771,6.869167840243709,6.856473204384264,6.76115286675095,0.8438456,6.1248126,5.099394,5.7597485,5.0285416,11.63994,11.447944,11.462012,11.396446,6.009574,5.5012665,6.232654,8.279613,7.1965,6.0567327,6.3857965,6.069294,7.8642364,7.4168606,6.761911
CC(CCC(O)CCO)C1CCCC2C3CCC4CC(CC(C)(C)O)CCC4(C)C3CCC12C,0.8909090909090909,0.462243792778269,6.0550076373388775,5.325786657163461,6.086825370025175,5.466765832976134,0.2661901,6.126987,5.3554645,5.644684,5.18236,10.599929,10.278215,10.460009,10.907108,6.681008,6.7322345,4.303282,8.028681,7.422803,4.6774707,8.581621,5.2500615,7.9905953,4.7670116,4.672287
C=C1C(=CC=C2CCCC3(C)C2CCC3C2(C)CC(CC(C)(C)O)CO2)CC(C)CC1O,0.890625,0.9214477531423588,8.184836749809655,8.038199336239066,8.61105118199342,8.27415994022322,0.7952555,6.199134,5.269686,5.22003,5.341728,11.012424,10.425498,10.535123,11.225971,8.115712,8.910315,8.395638,8.957682,7.7941027,7.7041597,8.906922,6.5985527,8.648212,6.3308587,6.8843207
CCC(CC)(c1ccc(OCC(O)C(C)(O)O)c(C)c1)c1ccc(C(=O)NC(CO)CCO)n1C,0.8888888888888888,0.9391738045582176,6.908262768270823,6.222964775017885,6.868356105506639,6.789041944523851,0.69670534,6.078746,5.7549715,5.84067,5.4233513,11.851856,10.892237,11.323582,11.539798,6.900252,6.1188707,6.6000166,7.026429,8.175913,6.6366687,7.703722,8.910252,7.6222777,4.646622,6.9639955
CCC(CC)(c1ccc(NCCC(C)(C)O)c(C)c1)c1ccc(NCCC(C)(O)Br)c(C)c1,0.8888888888888888,0.7520107993141457,6.598622710379925,5.593005313865496,6.141045112385367,6.107609814691998,0.4388757,6.079671,5.876546,5.9166775,5.1237698,11.950088,11.577949,11.685516,11.660341,5.3542833,5.039386,5.22129,6.606111,8.438491,5.9608283,8.37515,5.8114166,6.8168645,5.2137985,4.7244368
C=C1C(O)CC(=CC=C2CCC3(C)C(CCCCC(C)(C)O)CCC23)CC1O,0.8888888888888888,0.8915739496580198,8.364134915848894,8.279853980285509,8.700626167406988,8.445837381492582,0.78793335,6.103441,5.347172,5.1641216,5.0798054,11.049072,10.354092,10.433336,11.164093,7.785676,9.665083,8.822075,8.452341,7.7756147,7.620105,7.824236,6.5502915,8.261351,5.8532233,6.265627
CCCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8888888888888888,0.929236243656392,6.998501450489332,6.715971702553566,6.656382346521457,6.65120304233555,0.80793947,6.086378,5.135471,5.4733286,5.072386,11.752593,11.312756,11.229417,11.38075,6.2372403,5.5283813,6.047121,7.5567255,7.453082,6.083146,6.5243416,6.780007,6.2807193,7.172065,6.9539433
CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(C)c(CO)c2)ccc1CC,0.8888888888888888,0.9262668618861098,7.026919871214606,6.632794152397525,6.774851822999378,6.65625981900977,0.7839192,6.0401783,5.1509457,5.5711575,5.091904,11.682085,11.35388,11.410847,11.562096,6.100613,5.402744,5.759388,8.213914,7.7516966,6.1421385,6.581641,6.1380568,6.923189,7.0624285,5.947392
Bc1cc(C(CC)(CC)c2ccc(OCC(C)(C)O)c(C)c2)ccc1OCC(O)CO,0.8888888888888888,0.9111083449048872,6.7909149337052055,5.9941441473706405,6.272721463764526,6.262055998984208,0.53572536,6.0107317,5.110523,5.680165,5.3224325,11.675281,11.281796,11.0767975,11.154642,6.9808526,5.443845,5.4408665,7.112137,7.0830994,6.3857555,6.5772715,7.253316,6.657376,3.965701,4.9977274
CCC(CC)(c1ccc(OCC(O)C(C)(C)O)c(C)c1)c1ccc(C(=O)NC(CO)CCO)n1C,0.8888888888888888,0.9391693244858882,6.95850109129933,6.158898272213779,6.906657603368426,6.832281668162564,0.63659453,6.051259,5.4083195,5.8387938,5.4165707,11.733812,10.957925,10.705894,11.27074,6.842252,6.16527,6.7231255,7.0888753,8.62891,6.7927537,7.361931,9.3268795,8.000513,5.1150923,5.629016
CCC(C)(C)CCNc1ccc(C(CC)(CC)c2ccc(NCCC(C)(C)O)c(C)c2)cc1C,0.8888888888888888,0.7658794347619393,5.873380753987738,5.202970917298383,5.739414323401845,5.541121036506405,0.19612315,6.1127167,5.950596,5.521448,5.224535,11.9460945,11.585667,11.625652,11.560796,5.917305,5.0097494,5.3752184,7.045511,9.003687,5.1547594,8.319126,5.8119254,6.9696736,5.855712,5.0508566
CCC(CC)(c1ccc(NO)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,0.8888888888888888,0.7592707732029855,6.499656943738515,5.676924319768638,5.557906682719106,5.768465747417723,0.4124885,5.4446564,5.7339964,5.6036606,5.2437806,11.606884,11.578423,11.713113,11.85822,6.4340787,6.0718684,4.875815,7.003866,8.287421,5.0235834,8.035177,7.596072,7.32777,5.6423116,6.3452306
CCC(CC)(c1ccc(NCO)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,0.8888888888888888,0.8099915332444517,6.30867054188138,5.229907526758184,5.603374786305859,5.637739600962985,0.24804603,6.0036807,5.5115013,5.8440156,5.1646566,11.910191,11.544351,10.957531,11.626303,5.660854,5.249874,5.1366053,6.418544,8.42378,5.334241,8.081149,5.9618053,6.3229437,5.090876,5.3819833
CCC(C)(O)CCNc1ccc(C(CC)(CC)c2ccc(NCCC(C)(C)O)c(C)c2)cc1C,0.8888888888888888,0.7678260500828817,6.017023369371178,5.526204794802747,5.814114161288786,5.795425209044438,0.3050895,6.11876,5.901867,5.6210127,5.104354,11.95418,11.587039,11.423374,11.344081,5.3675613,5.071183,4.992531,5.9891243,8.956848,6.209726,8.145232,5.7361894,6.6617136,4.743599,4.785495
CC(CCC(O)CCO)C1CCC2C3CCC4CC(CC(C)(O)O)CCC4(C)C3CCC12C,0.8888888888888888,0.4221298590220639,5.19106563991246,4.567846652471837,4.672806425061995,4.7162883070160335,0.05965632,6.1768303,5.9622936,6.018484,5.1293483,10.647995,10.339518,10.696174,10.9011755,6.5052724,5.948121,4.261481,6.958868,7.699568,4.5348506,8.8079815,5.2720456,7.344397,4.8849883,4.297716
CCC(CC)(c1ccc(NC)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,0.8888888888888888,0.7198399413760097,6.068582547883596,5.066230385208917,5.5944117842337535,5.60851470691489,0.21626617,6.3815646,6.28002,6.099538,5.165476,11.910717,11.83546,10.849537,11.8631,5.4061027,5.7039165,4.952409,6.695845,8.582926,5.1125746,7.9087973,6.134756,6.427871,4.6992135,5.580717
CCC(CC)(c1ccc(NCCC(C)(C)O)c(C)c1)c1ccc(NCCC(C)(C)Br)c(C)c1,0.8888888888888888,0.7643898887790282,6.511914069749274,5.274859406061835,5.981517752536718,5.984322136307834,0.3364364,6.047007,5.8493834,5.74959,5.086143,11.946309,11.608477,11.599654,11.698472,5.4520297,5.080741,6.000851,6.9350185,8.886238,5.474223,8.097396,5.75257,6.9680214,6.2039,4.5580087
CCC(C)(CC)CCNc1ccc(C(CC)(CC)c2ccc(NCCC(C)(C)O)c(C)c2)cc1C,0.8888888888888888,0.7508761685885049,5.845055529063999,5.257868446927988,5.609986870895808,5.500469272204039,0.20234545,6.1248274,5.950679,5.545671,5.0086985,11.914689,11.578264,11.567196,11.284937,5.968202,5.0615473,5.4332685,6.7988005,8.748871,6.2315264,8.3503,5.823083,6.710916,5.391742,4.843451
CCC(CC)(c1ccc(OCC(O)C(C)(C)CO)c(C)c1)c1ccc(C(=O)NC(CO)CCO)n1C,0.8888888888888888,0.8822220208714856,6.935549236047134,6.158898272213779,6.984620768086506,6.926961098751018,0.63592315,6.035063,5.895035,5.8766184,5.3393145,11.522414,10.88477,10.674018,11.619082,6.931636,6.0001736,6.2829227,7.2269096,8.133774,6.996913,7.2559915,8.434288,7.739275,5.8275924,4.7630076
CCC(CC)(c1ccc(OCC(C)(C)O)c(C)c1)c1ccc(OCC(O)CO)c(F)c1,0.8888888888888888,0.8816079122420296,6.891777045753578,5.969944488124363,6.388539095200376,6.399258141293043,0.5791035,5.725769,5.1402955,5.6487236,5.27647,11.636408,11.178605,11.214966,11.364347,6.7797813,5.3385787,5.9113197,7.077559,7.6040936,6.1917653,6.9159846,6.8035965,7.1503816,4.1039357,6.3960304
CCC(CC)(c1ccc(OCC(C)(C)O)c(C)c1)c1ccc(OCC(O)CO)c(O)c1,0.8888888888888888,0.9062460814122714,6.612381372837517,5.475186439866,6.1981427504855455,6.00018074101524,0.3976083,6.2481165,5.1795416,5.66375,5.344806,11.948141,10.440752,11.520155,11.098561,6.300167,5.8780537,5.349781,6.74965,7.251781,5.6722856,6.8697357,7.295532,7.028563,4.3291078,5.079613
CCC(CC)(c1ccc(OCC(O)CO)c(C)c1)c1ccc(OCC(C)(C)O)c(O)c1,0.8888888888888888,0.9062460814122714,6.6741109771161184,5.492075445821264,6.185324411136151,5.965373550137015,0.39988434,6.2481165,5.1795416,5.665222,5.3326526,11.948141,10.440752,11.5546465,11.063971,6.300167,5.878054,5.3286347,6.7607427,7.321348,5.969784,6.79313,7.295532,7.0285625,4.3291078,5.0914717
CCC(O)(CC)CCNc1ccc(C(CC)(CC)c2ccc(NCCC(C)(C)O)c(C)c2)cc1C,0.8888888888888888,0.7666725043704398,5.976075071137232,5.635638614369423,5.893458962886612,5.871082232368499,0.35751638,6.135721,5.792122,5.724147,5.137745,11.948878,11.558533,11.328281,11.17262,5.4910307,5.209916,5.0544243,6.0030174,8.967307,6.4353633,8.280371,5.7789154,6.71964,4.7401943,4.934734
CCC(CC)(c1ccc(OCC(O)C(C)(C)N)c(C)c1)c1ccc(C(=O)NC(CO)CCO)n1C,0.8888888888888888,0.90801693364288,6.90925586916731,6.635238741669927,6.949902532585957,6.850245030037577,0.78625214,6.0178566,5.857654,5.8597393,5.463005,11.583844,10.847774,11.364613,11.979101,6.9862,5.9020147,6.3244724,7.593257,7.8854628,7.0704193,7.569836,8.831489,7.639986,6.0808377,4.70236
CCC(CC)(c1ccc(NCCO)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,0.8888888888888888,0.8432209759848379,6.199064294908113,5.167701782607668,5.600290431328848,5.642715813946004,0.2430656,6.0503645,5.5323935,5.777791,5.1088963,11.936979,11.543709,10.883047,11.306879,5.801156,5.2502933,4.8129926,6.5280223,8.225384,5.1301355,7.805521,5.935487,6.667101,5.496344,4.7821145
C=C1C(C)CC(=CC=C2CCCC3C(CCCCC(C)(C)O)CCC23)CC1O,0.8888888888888888,0.7828904259493896,8.283292109387485,8.219694143884103,8.566145037436446,8.355671850049776,0.8098229,6.0557127,5.5632305,4.9917693,5.134829,11.061633,10.447409,10.433224,11.247015,7.7084465,8.89232,8.188593,7.6762133,7.933038,5.482753,7.965667,6.1085486,6.2623277,6.576093,5.837704
CCC(CC)(c1ccc(NCCC(C)(C)O)c(C)c1)c1ccc(NCC(C)(C)O)c(C)c1,0.8888888888888888,0.7249539776105948,6.058353634619306,5.043951841325954,5.576378684722292,5.718488704907879,0.20404404,6.071431,5.945857,5.519109,5.241106,11.927712,11.547648,11.463951,11.728324,5.410546,4.977281,4.905974,6.6127024,9.125775,5.4487534,8.049229,5.7778645,7.13198,5.6163125,4.7755446
CBC(C)(O)CCCC(C)C1CCC2C(=CC=C3CC(O)C4=CCCOC4C3)CCCC21C,0.8873239436619719,0.9473328052254607,8.326292453393254,8.23701977166377,8.57724413951902,8.351198765659463,0.8153512,6.1060677,5.5456305,5.948856,5.246869,10.758,10.791826,10.505212,10.634848,7.3511915,9.196113,8.331781,6.6890025,9.2111225,6.408369,8.123224,8.484531,7.0957623,7.312248,6.916935
