smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
CC(=O)Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,0.5,0.26509905264767264,7.004567472797545,5.655945507074696,5.513600783626362,4.215924831687459,0.5240689,5.7170644,5.9602175,5.269109,5.285039,11.587218,11.13181,10.486486,11.525501,5.5096498,7.723297,5.978521,7.2014575,8.826691,7.1945148,7.1848464,5.8055534,5.569443,4.236901,4.7881627
COc1ccccc1C(=O)c1cc([N+](=O)[O-])ccc1NC(=O)c1cccc(Cl)c1,0.5,0.5800296346711351,6.039587689031309,5.560072569384798,5.229502394382925,4.562370222917698,0.25359562,6.107975,6.0518303,5.8620205,5.5038924,11.547761,11.2839985,11.527476,11.4346695,5.7674975,8.442377,6.8018327,7.2387013,7.326503,5.6930304,7.582621,8.519321,6.416813,6.2596025,6.46252
CC(C)C(N)C(=O)Nc1ccc([N+](=O)[O-])cc1C(=O)OCCc1ccccc1,0.4923076923076923,0.5107653372460061,5.897810189185531,6.158898272213779,5.473123645642087,5.267209813835236,0.48261294,6.252155,5.496113,5.845311,5.6449814,11.575721,11.31608,11.572679,11.378701,5.380175,7.4544535,6.1508384,5.757939,8.576225,5.49941,6.79766,8.7233925,6.118504,5.5289154,6.42247
CC(C(=O)Nc1ccc(NC(=O)c2ccccc2Cl)cc1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.492063492063492,0.23366032078412285,7.009805461066457,6.329385759715108,5.6008638787174005,5.599355679584417,0.611403,5.8455915,6.0021086,5.1891656,5.67315,11.4491,10.954459,10.718115,11.51227,5.4835553,8.111866,6.3703547,7.228323,8.28942,5.418097,6.24308,7.759967,6.2917433,5.123265,7.1213913
Nc1ccc(C(=O)Nc2ccc(F)cc2C(=O)c2ccccc2Cl)c([N+](=O)[O-])c1,0.492063492063492,0.3687641010619774,6.048384767534526,5.703193217241977,5.308067867598324,5.108936690712812,0.26213956,5.7815866,5.1532545,5.590987,5.6515007,11.670313,10.88387,10.892593,11.539035,5.4423738,8.220337,6.6367683,6.643476,8.809704,6.2414823,6.658443,7.887085,6.2248244,4.411888,6.6447897
Cc1ccc([N+](=O)[O-])cc1NC(=O)C(C)OCc1ccccc1Cl,0.492063492063492,0.38826429236127546,5.9947353447247576,4.786766319425233,5.003869913617197,4.320792289023141,0.14490677,5.768718,6.1044483,5.281041,5.4146657,11.824493,11.262193,11.468848,11.944922,5.2115293,8.013391,6.423567,7.0187683,8.962675,5.967669,6.8205523,8.305115,6.696033,4.9672837,6.1950207
CN(C)OC(=O)c1ccccc1NC(=O)Nc1ccc([N+](=O)[O-])cc1Cl,0.4918032786885246,0.5787633394177026,6.454988377504243,6.039501653482339,5.188910765306948,4.252197700810164,0.35486087,5.6582947,6.0431395,5.7454147,5.3347726,11.579403,11.476549,11.435571,11.382743,5.3332214,7.890477,6.2812757,7.7763047,7.7670784,5.4857755,8.219951,9.209213,7.2752843,5.079993,6.911495
CC(N)C(=O)Nc1cc(Cl)c([N+](=O)[O-])cc1Oc1ccccc1,0.4918032786885246,0.11262177854801271,6.6663254890987504,6.158898272213779,5.735930446767122,5.857065609830227,0.5783826,5.6970854,5.9831553,6.0991,5.7463875,11.905843,11.068403,11.498804,11.152715,5.3481507,8.046137,6.4170437,7.6807733,8.659528,4.590685,7.857727,7.1499553,6.90385,5.2213936,6.5216646
Cc1cc([N+](=O)[O-])ccc1C(C)NC(=O)c1ccccc1Cl,0.4915254237288136,0.37239660682792836,6.289373867651309,5.506280763362349,5.141608314395425,5.420651146419837,0.31507084,5.7105303,6.0052414,5.453993,5.5444765,11.840702,10.80199,10.8764715,11.667634,5.3433642,7.824416,6.4599066,8.02136,8.470119,6.1205835,8.494778,8.974365,6.793709,4.8062067,5.838923
Cc1ccccc1C(C)C(=O)Nc1cc([N+](=O)[O-])ccc1Cl,0.4915254237288136,0.24850441021035224,5.744631671821266,5.120538842989816,4.985836173092254,4.802253720194424,0.16318068,5.7431626,6.0429115,5.34074,5.104038,11.905843,11.014276,11.505216,11.670366,5.133401,8.059173,6.348484,7.083503,8.756992,6.6984844,6.916066,8.2027855,7.098467,4.66857,5.3362527
Cc1ccccc1NC(=O)NC(=O)c1cc([N+](=O)[O-])ccc1Cl,0.4915254237288136,0.33902806687276404,5.490910423180241,5.231285308711147,5.14243802295872,4.381035052887239,0.12976044,5.622652,5.2800875,5.4295397,5.4819217,11.894541,10.788506,11.336435,11.366244,5.270245,7.559967,6.118486,6.16212,8.515269,5.1116214,6.920507,7.785076,6.394472,5.114439,6.094679
CS(=O)(=O)c1ccc([N+](=O)[O-])cc1NC(=O)c1ccccc1Cl,0.4915254237288136,0.3055447423480466,6.214555337055668,6.158898272213779,5.244506419904467,3.987379044627352,0.36438757,5.3990498,5.8309045,5.723404,5.5513506,11.626597,10.994144,10.5376,11.328317,5.318169,7.8166013,6.24312,7.5722857,7.9981914,5.7619677,7.0124664,6.9354086,6.7827253,4.794028,5.7383323
CC(Oc1cccc([N+](=O)[O-])c1)C(=O)Nc1ccccc1Cl,0.4915254237288136,0.14890488366823135,7.410651635243479,6.186390267705929,6.452292946633016,5.895304732527332,0.71069556,5.9595184,6.2404404,5.2983494,5.4306273,11.624983,11.234436,11.468158,11.43199,5.1968274,8.035034,6.3892717,7.3323107,8.154006,5.608912,7.2744417,6.537219,7.4078245,4.988787,5.15288
NC(=O)Nc1cc(Br)c(C(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1Cl,0.4915254237288136,0.41194582172297173,5.9482739639462645,5.845649043782855,5.218506264369264,4.849323361979583,0.312591,5.456584,5.126899,5.606145,5.4791465,11.6314335,11.707772,11.267908,11.370539,5.8370466,7.823021,6.8875694,7.169703,8.735569,6.0573826,7.3296604,9.386897,7.67915,6.5272164,6.418972
O=C(CC(=O)c1ccccc1Cl)Nc1cc([N+](=O)[O-])ccc1Cl,0.4912280701754385,0.2841097560003544,6.094717465743872,5.187067400221497,4.99257422304514,4.900853145331121,0.18760423,5.353711,5.5361624,5.7068543,5.5483866,11.711576,11.394057,10.938103,11.265142,5.036291,7.95844,6.306628,6.6310782,8.317854,5.096909,5.836457,6.6962595,6.4258265,4.52187,4.88321
CC(NC(=O)c1cc([N+](=O)[O-])ccc1Cl)c1ccccc1,0.4912280701754385,0.1322562065944005,5.819907719554441,5.62904563455691,4.876672950828554,4.250070457550754,0.21161534,5.8920326,5.939603,5.3517947,5.938343,11.287081,10.716709,10.541347,11.388733,5.503721,7.929201,6.6300917,7.609275,8.688905,5.857138,6.057739,7.771487,6.0439715,5.447433,5.6657887
CC(C)c1ccc(Cl)c(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)c1,0.4912280701754385,0.14626037894657945,6.508035854281308,6.370310115549457,5.439934965937795,5.214757358899113,0.5388605,5.96159,5.8808517,5.4060817,5.1873083,11.83169,10.558062,10.731184,11.387147,5.3841715,7.938068,6.2805676,7.1680136,9.128203,6.0115027,6.633699,8.590963,5.9966216,5.8410625,4.735472
O=C(Nc1ccccc1Cl)C(O)c1ccc([N+](=O)[O-])cc1Cl,0.4912280701754385,0.3065593584357823,6.098035213713932,5.706919164501988,5.166793362254447,5.050133271000084,0.28772464,5.295204,5.2457166,5.3975687,5.49088,11.60495,11.042466,10.527521,10.987677,5.319474,7.8591046,6.696388,7.2878885,8.3793545,6.6497555,7.089777,6.9300995,6.44971,6.239171,5.067527
CC(N)C(=O)NC(=O)C(=O)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.4912280701754385,0.26311858276129285,6.497735550438105,5.61592423292637,4.851641666509122,4.972337735808903,0.37126845,5.778469,5.86583,5.9873962,5.4408307,11.756723,11.818001,11.834868,11.663428,4.765426,7.4320483,6.124735,6.18806,8.264151,4.381129,5.955168,7.0321064,6.3541384,4.964645,5.811664
Cc1cc([N+](=O)[O-])ccc1NC(=O)c1cc([N+](=O)[O-])ccc1Cl,0.4909090909090909,0.3197658630465094,5.447191678470565,4.9030066155245,5.064181220959051,4.463993288733128,0.09231769,5.559635,5.9491243,5.446513,5.637697,11.753677,10.472122,10.661971,11.041499,5.496971,7.3215466,5.89195,6.9204435,8.143776,5.5167484,7.3546243,7.1964693,5.5450535,5.259105,5.468713
CC(N)C(=O)Nc1ccccc1C(=O)c1ccccc1F,0.490566037735849,0.18360661149390867,6.288408829307357,4.875470508985501,4.560301340984138,3.821931994093001,0.10561544,6.09439,5.912242,6.016624,5.436212,11.551877,10.838652,11.155928,11.603209,5.010315,8.206161,6.4319353,5.925065,8.806074,5.558549,7.367312,6.739506,6.59665,4.044545,6.957851
CCOC(=O)N1CCc2ccccc21,0.4901960784313725,0.41865226784085935,6.65525568175958,5.07166086233196,6.631160715393069,4.48614985418285,0.28854942,5.290225,5.5376525,5.679488,5.349489,11.259159,11.387067,10.439412,11.409238,4.75754,8.068946,5.6302495,5.5877666,7.7099614,5.2998834,6.6810074,6.365426,6.2627335,4.5895123,4.8886313
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccccc1Cl,0.4901960784313725,0.3020978685240997,6.50948204350123,5.101932090297116,5.608745082005762,4.630527979338372,0.24693169,5.209103,5.5870943,5.4717674,5.656097,10.868577,10.771077,10.6922,11.282968,5.652933,8.311535,6.2118444,7.390085,7.9189405,6.7225986,6.633031,6.4520683,6.4293466,4.3852477,4.906537
CC(C)C(=O)Nc1ccc(NC(=O)c2ccccc2Cl)c(COc2ccc([N+](=O)[O-])cc2)c1,0.4852941176470588,0.487408304682145,5.932737129768005,5.637658594495582,5.11949995391265,4.716754692901073,0.24859028,5.880873,6.038843,5.309697,5.324712,11.7870245,11.172672,11.437266,11.521463,5.17386,8.427434,6.1216917,7.791929,7.7629967,6.826186,7.5788794,8.817778,6.2703586,6.184856,6.864156
CCC(CO)NC(=O)c1ccccc1NC(=O)c1cc([N+](=O)[O-])ccc1Cl,0.484375,0.4576678775212367,6.349151669568258,6.283065816270732,5.344753371897258,4.924808530790302,0.5005141,5.8765106,5.6430244,5.9436393,5.613641,11.699765,11.639838,11.429801,11.073968,5.352955,7.719491,6.3828983,7.5431805,8.085583,5.634956,6.707264,9.030127,7.6826506,5.541569,6.0670495
CC(C)c1ccc(Cc2ccc([N+](=O)[O-])cc2O)cc1C(=O)c1ccccc1Cl,0.484375,0.44666676710748493,6.523110564678024,6.535265548869384,5.54408114550369,5.526918244763264,0.6779377,6.1832886,5.9984913,5.4212112,5.2686195,12.32197,10.875324,10.9843025,11.839437,6.5264506,8.707213,6.60083,7.7438383,8.433489,7.260573,8.225285,9.272192,8.043626,4.387046,6.7988763
Cc1ccccc1C(=O)c1cc([N+](=O)[O-])ccc1NCc1ccc(Cl)cc1,0.4838709677419355,0.6818511851540282,6.521725936698817,6.001195243541434,5.418049855489982,5.173069877415911,0.43431696,5.777722,5.8713293,5.350047,5.3140936,11.835914,11.138307,10.429701,10.857342,5.928625,7.770836,6.430517,8.225615,7.1646366,6.505477,6.6026716,9.111421,6.867209,5.1185045,6.693675
CC(N)C(=O)Nc1ccc(C(=O)Cc2ccc([N+](=O)[O-])cc2Cl)cc1,0.4838709677419355,0.17002031067998208,6.435789722184727,5.708754483871875,5.323210356015529,5.380062925998952,0.3753975,5.675995,5.811733,5.8862343,5.1667757,11.616493,11.798138,11.325426,12.011565,4.9759483,7.683323,6.313922,9.127744,8.719812,5.6356163,8.068974,8.960136,6.609128,4.731882,6.5409203
Nc1cc([N+](=O)[O-])ccc1NC(=O)c1ccc(NC(=O)c2ccccc2Cl)cc1,0.4838709677419355,0.2675504663805349,5.722904478904561,5.4550172499277325,4.906437092408646,4.752877313824217,0.20614876,5.625863,5.0721183,5.6043787,5.576059,11.573017,11.285746,11.56436,11.593043,5.3079042,7.86633,6.5138564,7.7393875,7.7601876,5.477247,7.451616,9.289214,7.273676,4.994232,6.6882696
O=C(c1cc([N+](=O)[O-])ccc1Cl)c1ccccc1Nc1ccncc1,0.4833333333333333,0.6156848798960795,7.068275194850279,6.565947808749024,6.029760890499568,6.009326897133418,0.76178235,4.9392056,5.204375,4.8797393,5.778988,11.822687,10.966118,11.514609,11.381427,6.670868,8.319363,6.567021,7.8917656,8.510086,5.658475,7.4233727,8.459838,6.6679583,4.9670243,5.881032
NS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1C(=O)Nc1ccccc1Cl,0.4833333333333333,0.31195067921707526,5.850723576455561,5.407169551642619,4.713583186556437,4.710576117522629,0.22522433,5.0145226,5.853807,5.441367,5.5390625,11.588666,11.077329,11.457446,11.445126,5.2681813,7.738508,6.6236105,6.6599536,7.5052457,5.5080786,6.1246986,8.10996,8.579887,5.1821675,6.8629556
C=CCOc1cc([N+](=O)[O-])ccc1C(=O)c1ccccc1Cl,0.4833333333333333,0.6652763843952108,5.986096106159176,5.69470210392766,5.206551209688383,5.14493833426995,0.26367313,6.29275,5.265254,5.971014,5.6754484,11.486581,11.424772,11.512686,11.116406,5.8480425,7.6275196,6.116358,7.3286514,7.988486,6.7782326,6.9880257,9.34891,6.3544445,4.5792475,6.1350355
O=C(Nc1ccncc1)c1ccccc1C(=O)c1cc([N+](=O)[O-])ccc1Cl,0.4833333333333333,0.37870358654409636,6.801974068389083,6.294449569224395,5.38333114333698,5.623468267539208,0.5772018,4.9380527,5.1492286,4.8819103,5.7182026,11.770929,10.583497,11.416385,11.599929,6.0618467,8.411467,6.426822,7.883601,7.9976687,5.535055,6.7508693,6.9332027,6.2803745,5.447093,6.148381
Cc1ccc([N+](=O)[O-])cc1C(=O)OC(C)C(=O)c1ccccc1Cl,0.4833333333333333,0.5,5.74256089007473,5.180698479521638,5.069002371469165,4.1014185633255495,0.14868443,5.774886,6.2230196,5.4089584,5.667096,11.37254,10.9737215,10.636768,11.387182,5.442724,8.062897,5.761982,6.770154,8.248145,5.7802005,6.3989697,9.154679,6.134442,5.126793,5.438444
CC(=O)Nc1cc(-c2ccc([N+](=O)[O-])cc2)ccc1NC(=O)c1ccccc1Cl,0.4833333333333333,0.26104297658563874,7.2384873417454,6.546279740457786,6.050246498774249,5.924813445669393,0.73789334,5.507936,6.0161047,5.306554,5.5120134,12.017713,10.73659,11.589627,11.456439,5.5249414,7.8571076,6.106178,7.437007,7.533558,5.770437,7.6436763,7.419971,7.6439543,5.1188583,5.6331863
CC(OC(=O)c1ccccc1Cl)c1ccc([N+](=O)[O-])cc1Cl,0.4827586206896552,0.4793205789072554,6.023362539558633,5.515081944966065,5.17233543497268,4.32855700097535,0.19824097,5.930916,6.222378,5.368511,5.6071873,11.022144,10.910075,10.448855,11.504041,5.507932,8.236132,6.267604,6.574856,8.43129,6.396342,7.3268313,9.141574,6.8466563,4.7286386,5.068304
Cc1cc(O)ccc1NC(=O)c1cc([N+](=O)[O-])ccc1Cl,0.4827586206896552,0.34626450929419017,6.5258329057956255,5.976775897978755,5.348932502883692,4.514973653733452,0.4415855,5.745045,5.8077054,5.4116154,5.75805,12.063416,10.669444,10.831502,11.193497,5.340021,7.8875623,6.574651,6.000211,8.88483,6.0635824,6.6343985,9.158955,6.5445223,6.4407597,5.7703185
CC(O)C(=O)Nc1ccc([N+](=O)[O-])cc1NC(=O)c1ccccc1,0.4827586206896552,0.26439833145416813,6.251097253016441,5.6299010641738665,4.899799813326624,3.826287078450704,0.18360516,5.6206675,5.83144,5.2462177,5.797799,11.905843,11.521864,11.41223,11.965627,5.052603,8.129449,6.6861897,7.2456646,7.8631616,4.7045054,6.8213286,6.9417706,5.8181424,4.4435344,5.924847
CC(N)C(=O)Nc1ccc(Cl)cc1C(=O)c1ccc(F)cc1F,0.4827586206896552,0.19024405743907027,6.15000401791123,5.833979454001139,5.236987411836802,4.74145537231667,0.37089515,5.711861,5.754009,5.97784,5.0663576,11.705717,11.622077,11.413436,11.806112,5.0388346,7.764016,6.4565883,6.5747514,8.994177,6.0514393,8.165749,8.88713,6.9102044,7.1420918,6.8962584
CC(C)CNc1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1,0.4827586206896552,0.30427653128234416,6.2612742669756845,6.308253863666844,5.2149851927813335,4.920501987817336,0.50953716,5.9365177,6.0971074,5.9665747,5.630253,11.564748,11.423752,10.93064,11.340506,5.1142945,7.876831,6.3773594,7.0225906,7.3767424,6.703865,6.847039,8.463623,6.859331,4.623993,5.715023
CCc1ccccc1NC(=O)c1cc([N+](=O)[O-])ccc1Cl,0.4827586206896552,0.4275628918226899,5.8569677940883,5.43360007709502,5.164247467026249,4.004949371566081,0.16357377,5.3673773,5.49142,5.719363,5.584406,11.79994,11.763904,10.484375,10.723079,5.585814,7.874575,6.2433248,7.967991,8.606223,5.7972007,6.3764,6.9633193,6.1545706,5.0747657,5.6242604
NC(=O)c1cc([N+](=O)[O-])ccc1NCc1ccccc1Cl,0.4827586206896552,0.26949203795395305,5.861867304673608,5.0238331625007175,5.161848627615916,4.758210127021781,0.11760474,5.3160048,5.2210517,5.5503116,5.385332,11.654698,11.376011,10.72664,10.896454,5.099633,7.7358656,6.6793365,7.2028503,8.141317,6.6201696,6.7515273,8.783319,6.2406735,4.6339126,5.35455
CC(N)C(=O)Nc1ccc(Cl)c(C#N)c1[N+](=O)[O-],0.4827586206896552,0.10105317259525724,6.630228582402617,6.480493216713725,5.762184846869977,5.646633985506677,0.64280736,5.4104133,6.026333,6.505932,5.5159807,11.726755,11.437132,11.298209,12.188953,4.8087974,7.6452236,6.855341,7.86798,8.667985,5.259512,7.1282043,9.189923,7.2473974,5.4626813,6.959394
CC(C(=O)Nc1ccccc1C(=O)c1ccccc1Cl)c1cccc(Cl)c1,0.4827586206896552,0.11039900028693601,6.850252120895845,5.6685067987369,5.6810581075182895,4.33565819236314,0.46681058,5.836678,5.9733534,5.3004985,5.5380497,11.731177,10.995588,11.095538,11.274459,5.114182,7.9491577,6.629203,6.1832337,8.919702,7.0240974,7.916693,7.4862003,6.851178,4.3973866,5.5645456
CC(N)C(=O)Nc1cc([N+](=O)[O-])cc(C(F)(F)F)c1Cl,0.4827586206896552,0.24219742171934644,6.1202561011933945,5.478367018260187,5.14309789617684,5.059646718963472,0.22451931,5.83146,5.7659473,6.1193895,5.337658,11.408233,11.190259,10.570569,11.775667,5.1480036,7.015358,6.397134,8.313097,8.66749,5.6990337,6.504846,9.352708,7.8308334,6.3994417,6.8517227
CC(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1Cl,0.4827586206896552,0.0877424322375509,6.426105095990803,6.158898272213779,5.3576822768675765,5.209044948484492,0.5076925,5.1021485,5.9933505,5.347039,5.669169,11.742634,11.053539,10.82969,11.057777,5.820013,7.9789314,6.229142,7.7487063,7.579861,5.3635535,6.105883,6.338025,6.10196,4.992981,4.9714913
Cc1ccc([N+](=O)[O-])cc1NC(=O)Nc1ccccc1Cl,0.4821428571428571,0.27385955013784974,6.276711464990088,5.427838171336559,4.866179862677292,3.9083826512301822,0.17826946,5.4854746,5.329344,5.401183,5.4309635,11.921473,11.663922,11.4037,11.583295,5.2224793,7.570219,5.8633223,6.5197973,8.542696,5.7559953,8.026724,7.4496512,6.7273984,4.4414916,5.666886
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cccc(Cl)c1Cl,0.4821428571428571,0.26304232650783715,6.075623343324383,5.723433660613963,5.1947971145169225,4.822330937884082,0.2826147,5.048764,5.4577136,5.279729,5.679139,11.493633,10.485716,10.615789,11.0656805,5.4466243,8.111788,6.393015,7.680725,8.786089,5.3399553,6.832197,8.040018,6.5699606,5.159102,5.763532
O=C(Nc1ccccc1Cl)c1cc([N+](=O)[O-])ccc1O,0.4821428571428571,0.17957753124602785,5.7018738176715935,5.245237153871363,5.168980530746965,4.643026266375691,0.12580428,5.743389,5.088165,5.4985466,5.586795,11.607719,10.951102,10.481115,10.704307,5.5101357,8.612798,6.506978,5.1279044,9.099913,5.1287384,6.3791676,6.575812,6.3670845,4.570273,6.032616
Cc1cc([N+](=O)[O-])ccc1-c1ccccn1,0.4821428571428571,0.8983015644630223,6.53799812215672,6.1199964854457605,5.412784729162827,5.204408335982193,0.490705,4.95535,5.600592,5.020757,5.7435627,11.846457,11.436931,10.3953705,11.006915,5.942626,7.581572,6.020994,6.636426,8.140382,5.1203065,7.3660955,6.434395,6.354713,4.7542486,4.7760296
CC(C)C(=O)Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1Cl,0.4821428571428571,0.1386521481022631,6.366042867323531,6.158254130988002,5.6219797179064965,5.5307572918108,0.53071356,5.942588,5.9169035,5.3774767,5.418416,11.81859,11.002836,11.330363,11.664341,5.144816,7.5953608,6.0817184,6.5909595,8.087994,6.0884266,8.452344,9.153694,7.052045,7.341694,5.812188
O=C(c1ccc([N+](=O)[O-])cc1Cl)c1ccccc1Br,0.4814814814814814,0.5195992057779122,5.864152527052531,5.567234214055876,5.183940724394272,4.162078699941963,0.19328974,5.3811445,5.100155,5.373975,5.716608,11.539069,11.207448,11.187534,11.678517,5.7705426,8.352428,6.955211,8.190335,8.628959,6.7880845,7.294699,7.1558375,6.8583283,4.6322803,5.631475
Cc1ccc(NC(=O)C(C)N)c([N+](=O)[O-])c1,0.4814814814814814,0.2553483516440614,5.6867760754225145,5.185943983708278,5.039610804266807,4.54669601774301,0.17346962,5.708702,5.890317,6.0031233,5.3290977,12.240839,10.948859,11.617742,11.986474,4.9466753,7.357873,6.163257,6.46517,8.927589,5.2126575,7.32703,8.392681,6.9436226,4.5612016,5.525183
NC(=O)Nc1ccc([N+](=O)[O-])cc1C(=O)O,0.4807692307692308,0.5489684306548778,5.64798272520899,4.955805641627507,4.625872449028762,4.421650125455751,0.11478346,5.334284,5.7057586,5.445547,5.512656,11.690357,11.811547,10.878931,11.712315,4.5969896,7.638068,6.4323225,6.1368914,7.7214184,4.379998,5.8581686,8.475841,6.1189384,3.6779644,6.1360254
CC(=O)c1ccccc1NC(=O)COC(=O)c1cc([N+](=O)[O-])ccc1Cl,0.4761904761904761,0.4687969416626662,5.851398539912904,5.493058175488869,5.167423001502855,4.404745529135818,0.20188993,5.1556387,5.6162176,5.571382,5.6489315,11.864295,11.0090885,10.511091,11.666866,5.3076057,8.052942,6.243122,7.7973557,8.444633,5.9478335,6.1316695,7.219242,6.245941,5.0868483,4.912867
O=C(CNC(=O)c1ccccc1Cl)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.4754098360655737,0.5081915202193866,6.148192763966441,4.675540940799889,4.972106189990316,4.770676705751431,0.15293145,5.3048296,5.5568037,5.5896683,5.539749,11.5195265,10.683669,11.100624,11.560373,5.0261564,7.9078255,6.0533447,6.938217,7.8721647,4.808778,6.591638,8.589423,6.670801,5.3881645,5.200389
O=C(CCNC(=O)c1ccccc1Cl)Nc1ccc([N+](=O)[O-])cc1Cl,0.4754098360655737,0.5451397414468511,5.98181313547674,4.68382277587572,4.846033334378951,4.715717129311327,0.123425774,5.739604,5.592845,5.8583055,5.4099855,11.520863,10.511515,11.035104,10.806653,4.6846194,7.8773146,6.3448133,6.652656,8.207467,5.1086874,7.3360143,8.116726,6.2850423,4.5475664,6.6005044
CC(NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)Nc1ccccc1Cl,0.4754098360655737,0.07863528257604467,6.867002404534908,6.548630995910686,4.977290085295068,4.3908756877479656,0.5553199,5.9069567,5.996607,5.338806,5.5515738,11.7131195,10.847831,10.997627,11.359042,5.2394238,7.8638744,6.3725715,7.3504705,8.420686,5.932635,7.5083055,8.479168,7.388919,5.0529203,5.387883
O=C(Nc1ccc(Cl)cc1C(=O)Nc1cccc([N+](=O)[O-])c1)c1ccccc1Cl,0.4754098360655737,0.3221385669973816,6.899463855386448,6.107517335238477,5.520571578381424,5.412106134339707,0.50955814,5.3040485,5.5024166,5.1589594,5.645302,11.72015,10.559923,10.789581,11.011877,5.518782,8.094651,6.240001,7.884819,7.5439563,5.7035475,6.0449476,7.0292997,6.8396854,5.2172256,5.543366
CC(NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)Nc1ccc([N+](=O)[O-])cc1Cl,0.4754098360655737,0.115212744890494,6.2679284074427,6.124809363440994,5.142937587981098,4.410900748559237,0.46714434,5.8993425,5.928773,5.332677,5.5034866,11.628465,10.873168,10.897731,11.023915,5.2948713,7.897106,6.33528,7.406266,7.7855597,5.4224377,8.289637,8.562238,6.921451,5.0648146,6.4838533
O=C(Nc1ccc([N+](=O)[O-])cc1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1Cl,0.4754098360655737,0.4680272760444582,5.947624167968744,5.663502068741923,5.26540160401661,5.391112499103806,0.33382785,5.4465303,5.842506,5.635806,5.8340955,11.48432,11.106942,11.338575,10.899638,5.414682,7.7120333,5.810862,7.3613567,7.124014,6.194748,7.2188573,6.876786,6.0261116,4.620888,6.270953
CC(C(=O)Nc1cc([N+](=O)[O-])ccc1Cl)c1cccc(F)c1,0.4754098360655737,0.1724889166870979,6.58805246864097,6.469549186036415,5.517771241016031,5.437158399815575,0.62233996,5.943537,5.860878,5.248616,5.3111763,11.8052435,11.0696745,10.784109,11.822008,5.1867576,8.455072,6.378045,6.0466166,8.567606,6.3607335,7.4855814,8.095977,7.497746,5.041127,5.432924
CC(CNc1ccc([N+](=O)[O-])cc1Cl)C(=O)Nc1ccccc1,0.4754098360655737,0.24091415055124646,5.975024765654027,5.409146502970943,5.015728556649944,4.481553608698081,0.21152917,5.933649,6.023677,5.871724,5.7196074,11.4104395,10.955487,11.511885,11.655342,4.978677,7.953885,6.5457087,7.4845533,8.646429,5.9831905,6.334554,8.708318,6.838685,4.4241486,5.825301
NC(=O)c1cc([N+](=O)[O-])ccc1NCC(=O)Nc1ccccc1Cl,0.4754098360655737,0.36823666642551833,5.684238642393372,5.154662062512329,5.006319181100249,4.64396068740482,0.12185049,5.714054,5.1553545,5.587218,5.506345,12.0223055,11.4447365,11.469882,11.109675,4.937108,7.678712,6.38589,7.1614923,7.9767694,4.503414,7.304653,8.584656,6.350038,5.14487,6.6438217
CC(C(=O)Nc1cc(Cl)ccc1N)C(=O)Nc1ccc([N+](=O)[O-])cc1F,0.4754098360655737,0.5480204456875658,6.090304356079308,5.199106046035546,4.867114725529676,4.865224289679704,0.21968496,5.8942533,5.939972,5.3636208,5.139535,11.640289,11.61274,11.577027,11.8557625,4.6540084,8.033256,6.266679,6.2299986,8.743579,6.2974744,6.971824,9.31481,6.496658,5.7767034,5.33927
CC(C(N)=O)N(C(=O)c1ccccc1Cl)c1ccc([N+](=O)[O-])cc1,0.4745762711864407,0.12110392447219535,6.231497911789808,5.739104557374826,5.260368035699678,5.221538946398238,0.26359114,5.2361536,5.994109,5.367923,5.63155,11.514638,10.684006,10.934481,12.077251,5.3907366,7.9872084,6.464971,6.4534183,8.024294,6.515007,7.81531,9.0424595,6.5590525,4.611978,5.6060805
CC(C)c1ccc(Cl)c(NC(=O)c2cc([N+](=O)[O-])ccc2N)c1,0.4745762711864407,0.10278279622112582,6.422057408856226,6.7659101908871255,5.620302434755164,5.546539104064651,0.67297363,6.109852,5.988467,5.520227,5.1122336,11.893534,10.943946,10.701252,11.057179,5.1981473,7.768166,6.319502,6.844352,9.00946,6.0604973,6.9127884,9.202679,6.641776,5.926782,6.733848
