smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
CN(C)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1)=NC2,0.8,0.9741547846597243,7.449316769016876,6.771283373057329,5.907562906143232,6.009326897133418,0.8270002,5.373774,5.940745,5.2826595,5.020503,11.5106325,11.256323,10.6691065,11.541297,6.8786774,8.39762,6.342807,6.482781,7.970502,6.111967,6.7168355,7.783508,6.1811886,5.643618,6.2618814
CN1C(=O)CN(C(N)=O)C(c2ccc(Br)cc2)c2cc(Cl)ccc21,0.8,0.44636871549291124,7.179785775957846,6.937027243024699,7.139214119446596,6.8232196408888655,0.851913,5.5817647,5.293272,4.984436,5.659169,11.982457,11.764185,10.859909,11.601865,5.5078144,7.1529064,6.8490477,7.1157746,9.243395,5.284729,7.4854074,8.421595,6.107592,5.4143434,5.709066
CN1CCN(C=C2N=C3CN=C(c4ccccc4)c4cc([N+](=O)[O-])ccc4N3C2=O)CC1,0.8,0.8859242167198761,7.784456437146231,7.825144415706116,7.750267754409865,7.364731265084716,0.9234022,6.4499083,5.743343,5.943968,5.666362,12.347956,11.376324,11.127614,12.415181,4.854537,7.509262,7.0557766,6.9466023,8.24618,4.972718,6.35309,8.808464,6.2376804,5.6325874,6.3901706
O=C1CCNc2cc(Cl)ccc2N1c1ccccc1,0.8,0.7881942635757391,6.548968704213331,6.158837922800392,5.466882664683449,5.461977812349942,0.52075934,5.89215,5.5496254,5.8622427,5.5378995,11.484914,11.488661,10.625126,11.496199,5.0206738,7.846737,6.8916883,7.9233923,8.6084,5.1220965,7.7586193,9.437753,6.4757648,4.393258,5.872645
C#CCN1C(=O)CN=C(c2ccc(F)cc2)c2cc(Cl)ccc21,0.8,0.9914638772548698,7.5070120500191155,6.984280585504926,7.097488689591511,6.801261342925922,0.86679226,6.276881,5.2386255,6.0678844,5.547804,11.86669,11.37557,10.695082,11.546858,5.7135177,7.924205,6.4118667,7.2891693,8.252059,5.7641854,7.1344533,8.76904,6.1709905,4.456638,4.978033
Cc1nn(C)c2c1N(c1ccccc1)C(=O)CCC(=O)N2C,0.8,0.5323145385934371,7.368998869404007,6.158898272213779,6.729050875905222,5.930994240352595,0.6941312,5.852331,5.5541263,5.3629847,5.688378,11.563554,10.261615,10.65018,11.35957,4.965945,7.9343653,7.5134835,5.6714635,7.787561,5.2057776,7.245711,7.266815,5.8292065,4.557823,5.126334
O=C1CN=C(c2ccncc2)c2c(sc3c2CCCC3)N1,0.8,0.3781046423871431,7.321246629124777,7.005007381657438,6.158508178796044,6.31920791704589,0.86312956,4.9192247,5.8674426,4.8884025,5.4797196,11.905843,11.49689,11.359027,11.715176,5.132519,7.148647,5.980749,6.591028,7.6720333,4.822981,7.866803,7.9153686,7.7339287,4.520799,4.9461427
C#Cc1ccc2c(c1)C(c1ccccc1Cl)=NCc1c(C(=O)NC)ncn1-2,0.8,0.9863198217654029,6.961257065291663,6.935131491732882,5.778068716030482,5.799500972993346,0.7911302,6.051962,5.957009,6.741866,5.054842,11.867437,11.263721,11.736099,11.322946,6.847754,7.9985294,6.4920115,7.557193,7.177462,7.2974534,7.0683475,7.6324935,6.7373967,6.275544,6.4841943
C#Cc1ccc2c(c1)C(c1ccccc1)=NCc1c(C(=O)OC)ncn1-2,0.7966101694915254,0.9791753551099436,6.977795019797755,6.897897353892401,5.330846473997981,5.298169155260271,0.75229925,6.121841,6.183638,6.335967,5.035541,11.797037,10.3666,10.720571,11.156111,7.2545543,9.004726,6.8529515,7.1996574,7.139101,8.037312,6.753815,7.337558,5.896513,5.611628,6.180553
O=C(O)CCC(=O)OC1N=C(c2ccccc2F)c2cc(Br)ccc2NC1=O,0.7966101694915254,0.9055599484883768,7.580912312249124,7.276069715686704,6.645659590637886,6.566346257879059,0.88496536,5.696802,5.120181,5.831024,5.0450735,11.466575,11.790375,11.233428,12.002463,5.0676413,7.923648,6.8077297,6.3693953,9.246662,3.956349,7.9828873,8.975536,6.092675,4.3574185,5.169871
CCOC(=O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,0.7962962962962963,0.9502557127129811,7.498923353224437,6.909532696427643,6.730931753370344,6.244585058732091,0.8311693,5.6842413,5.0250688,5.578367,5.2578783,11.717781,11.781579,11.385506,11.788278,5.4387307,7.9476337,7.192105,6.548794,8.920697,3.8866878,7.1173773,9.610125,5.6595945,4.5632496,4.381475
CC(C)(C)C(=O)OC1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1=O,0.7962962962962963,0.6130779839597477,7.107081391549192,6.998559176338625,6.21904389112826,6.073925901968107,0.8246157,5.4626827,5.7108583,5.471216,4.991193,11.576253,10.883883,10.716249,11.930496,5.46326,7.9800825,7.1300097,7.7110567,9.176567,4.4065185,8.460244,9.782026,6.1140857,4.8923626,5.7392287
CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1cccc(F)c1)=NC2,0.7962962962962963,0.9846319119316426,7.537273570360923,7.336689872458394,7.097214010133793,6.933803714199202,0.89801955,5.953928,5.8371725,5.557312,5.3266954,11.900529,11.536043,11.113827,11.447098,6.1055646,8.217289,6.3666954,7.250688,8.729044,6.9320526,7.036304,6.6339846,6.7663517,4.7805276,5.139476
C#CCN1C(=O)CN=C(c2ccccc2Cl)c2cc(Cl)ccc21,0.7959183673469388,0.9854776645380577,7.482090749371117,6.773384008822029,6.669642876413538,6.4256094596953695,0.8290362,6.404157,5.2790403,6.1013165,5.5645356,11.726991,11.363583,11.315606,11.341601,5.5180836,8.259194,6.5637875,7.4869895,8.412193,5.939528,7.268658,7.313699,6.0626636,4.2848363,5.0966406
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2C,0.7959183673469388,0.9736306679753394,7.719221519077563,7.259399121379056,7.487483326503798,7.104017260229201,0.87160397,5.4802685,6.2262406,5.5605993,5.521387,11.675381,11.35489,11.769285,11.719398,6.5640464,8.232521,6.36809,8.329195,8.838689,6.316849,7.7512817,8.306259,6.229929,5.635404,5.8522506
COC(=O)N1CCC(=O)N(c2ccccc2)c2cc(Cl)ccc21,0.7959183673469388,0.7718435504859746,7.092516483810125,6.016252409804855,6.187730734778303,5.293826909462275,0.5985077,6.0407543,6.167968,5.82811,5.489814,11.376581,11.184948,10.525806,11.722904,5.566801,8.113632,7.357397,6.6423693,8.389272,5.322297,7.224147,6.81635,6.093204,5.218707,6.3750286
Cc1ncn2c1Cn1ncnc1-c1cc(Cl)ccc1-2,0.7954545454545454,0.9960097791811319,7.396572032059734,6.914500589460393,6.572321701520036,6.487300576731571,0.8658885,5.113365,5.314117,4.889577,5.074732,11.998602,11.37645,10.537558,11.761917,6.318156,7.817645,5.7550716,6.5777254,8.632602,7.2943654,6.400839,9.18265,6.5849314,5.601464,7.0566998
CN1C(=O)CCC(=O)N(c2ccccc2)c2cc(Cl)ccc21,0.7948717948717948,0.7925201557218783,7.184881129582392,6.246683853889799,6.697979446516367,5.9257415653558985,0.6903344,5.896164,5.7594776,5.1315517,5.5226545,11.483933,11.408143,10.5326,11.753828,5.184418,7.5796375,7.4419117,7.281019,8.766575,4.847361,7.5519114,7.0684805,6.267479,5.183092,5.7412977
CCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(OC)ccc2-3)no1,0.7941176470588235,0.9836637195196255,6.745731302496811,6.639448590519372,6.458159863406566,6.225133089374217,0.77204573,5.2197647,5.746193,5.337823,5.034581,11.508925,11.561001,10.878059,11.297393,5.5538244,7.6770763,6.531646,7.7302523,7.7790494,7.235017,7.4092793,8.182366,8.049013,7.089225,7.2001343
CCOC(=O)c1ncn2c1C1CCCN1C(=O)c1ccc(C)cc1-2,0.7931034482758621,0.9966836959774992,7.486010059581672,6.6673929905152445,6.044840868542979,5.9742592692065175,0.80796075,5.18429,5.3966756,5.7207155,5.0722218,11.556279,11.395929,10.931032,11.325869,6.287082,7.8317375,6.671891,6.8071523,8.586126,4.4352217,7.697505,8.90169,8.224668,7.49424,7.283246
C=CCONC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NC1,0.7924528301886793,0.7671819260236676,6.528624289336497,6.381164456815591,5.3602213385965785,5.192950845873507,0.5477751,5.8879814,5.008507,5.229206,5.535001,11.579779,11.392506,11.191459,11.655298,5.265707,7.792239,6.320687,7.110603,8.60976,5.269761,7.5375586,7.231653,6.3079143,4.4619226,4.987848
COC(=O)C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1=O,0.7924528301886793,0.613447224627121,7.523811163590729,6.844351555837928,6.779825444645017,6.564007129130996,0.8409852,5.717203,5.2169566,5.7967625,5.0134068,11.487195,11.776762,11.70802,12.04241,5.764471,8.547665,6.935116,7.35179,9.425581,4.171094,7.716758,9.712574,5.770985,4.536325,4.4810166
Cc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,0.7916666666666666,0.8770601519834702,7.27823339100092,7.050262544654698,6.397276128181042,6.480508587539609,0.8731254,5.1383963,5.6762414,5.820402,5.4844217,11.606754,11.345959,11.531594,10.829865,5.739373,8.001798,6.014167,7.3746605,8.287642,5.2909675,8.683502,10.146902,8.206876,5.87975,6.6375504
O=C1CN=C(c2c(F)cccc2Cl)c2cc(Br)ccc2N1,0.7916666666666666,0.48775244425817543,7.113065730971764,6.81840820943594,6.243262974207992,6.400577904265136,0.81676346,5.80013,5.140023,4.933751,5.363005,11.618588,11.634478,11.574306,11.50472,5.59979,8.287549,6.835419,9.092577,9.216444,5.1239944,7.7264314,7.405551,7.0655556,4.5571747,5.005231
O=C1CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc2N1CC1CC1,0.7894736842105263,0.9911477997192685,7.653881025824829,7.170062581351108,6.4163838789359575,6.553513205343225,0.87669325,6.123501,5.4622107,5.98117,5.371354,11.623133,11.434867,10.987861,11.901791,5.7077274,8.185033,7.1087947,7.654844,8.336874,5.991449,7.582109,7.3311634,8.0960245,4.1709733,6.1455603
O=C(O)CCC(=O)OC1N=C(c2ccccc2)c2cc(Br)ccc2NC1=O,0.7894736842105263,0.8628298298363557,7.695973777427566,7.080440564402376,6.465853864467787,5.9233568109856805,0.8686502,5.787462,5.1900067,5.8776965,5.1477284,11.482658,11.978016,10.780708,11.800886,4.812584,7.7902126,6.754037,6.0535226,8.90263,3.8253653,7.9692297,8.837097,5.793215,4.1072073,5.2545176
COCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O,0.7894736842105263,0.9999868411097537,7.428063760241546,7.17824090566416,6.551721944739234,6.458372738086645,0.87993443,5.498543,5.7295027,5.571742,5.2417283,11.943176,11.918911,11.596173,11.509685,7.092644,8.917278,6.8844433,7.0467978,8.736464,6.895335,7.8339477,8.734818,6.6548953,6.0997767,5.258406
NC(=O)c1ncn2c1CN=C(c1ccccc1Cl)c1cc(F)ccc1-2,0.7884615384615384,0.9870948726035159,7.420616750686454,7.210786435675522,6.474832709527711,6.593807837825395,0.8845117,5.496131,5.142048,5.7476306,5.0352063,11.81663,11.8734455,11.223671,11.376925,6.4696684,8.206164,6.5723114,8.25782,9.037831,7.4937143,7.3688927,7.046979,8.747881,5.8038464,6.4431
CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0.7884615384615384,0.9771977914994564,7.643844272034181,7.243418013050516,7.5140036356958815,7.087477475809227,0.86872375,5.51711,5.827049,5.5028515,5.4611673,11.703669,11.518406,11.077431,11.437719,5.9129515,8.201052,6.38072,7.4011745,8.982569,7.247467,6.6121135,6.814575,8.001606,4.6454415,5.090877
CN1C(=O)C(O)N=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0.7884615384615384,0.9906404959952262,7.440402798206277,6.733036913799206,6.120003950432456,6.183314248469096,0.80704874,5.193292,5.9068775,5.5489645,5.245379,11.648992,11.196628,12.1124935,11.875501,5.400933,8.143091,7.0898247,8.077068,8.820934,4.740137,8.052838,8.111059,7.0501266,4.953385,4.909033
NC(=O)c1ncn2c1CN=C(c1ccccc1Cl)c1cc(Br)ccc1-2,0.7884615384615384,0.9822680439590258,7.446026506495665,7.089096413192351,6.214409930666893,6.366300045248675,0.873312,5.553321,5.2893453,4.9969835,5.0265646,12.037869,11.7077875,11.566288,11.299714,6.492952,7.955056,6.6692543,8.025811,8.708132,7.5136733,7.704625,7.522854,8.364363,5.3010592,6.439817
Cc1ccc2c(c1)C(c1ccccc1Cl)=NCc1c(C(N)=O)ncn1-2,0.7884615384615384,0.9899048638551073,6.989239307909092,6.0689760609269054,5.46582993675908,5.696450791617537,0.52070415,5.6473503,5.86644,5.8637543,5.0431156,11.993524,11.805906,10.471255,11.415961,6.4109206,7.5166845,6.3215375,8.399643,8.472914,7.7090034,7.951496,8.412944,8.683424,5.2325954,6.190122
Fc1ccccc1C1=NCc2cncnc2-c2ccc(Cl)cc21,0.7872340425531915,0.9734273919511067,7.24804363178805,6.947626469026318,6.385328469417537,6.446332803828659,0.84809464,5.0465307,5.050636,4.9978304,5.0654044,11.905843,10.677738,11.3097,11.123271,6.9835114,8.843604,6.410475,6.695823,9.059019,7.103172,7.670289,7.15361,7.7950964,5.4220552,5.746824
Fc1ccc2c(c1)C(c1ccccc1F)=CCc1nncn1-2,0.7872340425531915,0.8372034539225974,7.414207678417943,6.242039642574209,6.343893864597623,5.617636107040461,0.7046252,5.6072626,5.1598883,5.4668713,5.0696144,11.905843,10.490584,10.765012,11.469817,7.5094576,8.794823,6.6985483,7.209398,8.677498,6.18084,7.2955523,8.400066,8.2553215,5.70761,6.87785
Clc1ccc2c(c1)C(c1ccccc1Cl)=CCc1nncn1-2,0.7872340425531915,0.7822807565344703,7.23950660296393,5.7658478702591145,6.182784540197903,5.057075223400188,0.6013452,5.564721,5.0381784,4.8862634,5.044566,11.940927,10.897358,10.617562,11.3229475,7.2080164,8.624447,6.4288044,7.125682,9.025242,6.235549,7.2573977,8.623256,7.566817,4.962327,6.9031196
O=C1NCC2=C1CN=C(c1ccccc1F)c1cc(Cl)ccc12,0.7872340425531915,0.9371371793989273,6.965184623279548,6.585123131406493,6.103292751283498,6.119976371454673,0.74479425,5.624092,5.1162543,5.7569966,5.49362,11.548847,10.94584,10.920707,11.45599,5.960229,8.01332,6.7407274,6.4328628,8.835125,5.441872,6.909404,7.789644,7.858673,5.160321,5.073241
C#Cc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCc3ccccc3)ncn1-2,0.7868852459016393,0.781317605310419,7.439673985874807,6.880889073645036,5.61479700377458,5.708038215726511,0.8487027,5.9579935,5.8618526,5.8935394,5.270356,11.631505,11.437708,10.93447,11.331473,6.693825,7.944766,7.0748234,7.3922257,7.534837,7.513512,7.7728004,6.879259,7.0170946,5.9506416,6.896269
CN1CCN(C=C2N=C3CN=C(c4ccccc4Cl)c4cc(Br)ccc4N3C2=O)CC1,0.7868852459016393,0.8256765995620793,7.659356457729608,7.500350514896353,7.049294232239409,6.873636858083431,0.9064091,6.356723,5.78146,6.2241135,5.6135216,11.965731,11.403256,11.484819,12.41376,4.840266,7.3107605,6.8006105,8.360778,8.681095,5.172201,7.9952965,9.298026,6.7790585,6.2288046,5.633918
CCOC(=O)c1ncn2c1CN=C(c1ccccc1)c1cc(Br)ccc1-2,0.7868852459016393,0.9999932123818435,7.644856174427295,7.2120279228020765,6.788166830244296,6.672238197770249,0.88670254,5.6361065,5.8538485,5.8502197,5.017582,11.97027,11.804159,11.238152,11.380472,6.7499266,8.254843,6.561065,7.7180567,7.982613,7.734518,7.0543547,7.3011937,6.3811517,5.5130553,5.5183563
COC(=O)CCC1N=C(c2ccccc2)c2cc(Br)ccc2-n2cc(C)nc21,0.7846153846153846,0.962067594061605,7.516395768258159,7.065456956116385,6.741904344404907,6.6410965133965885,0.8761315,5.621852,5.954859,6.0182333,5.034525,11.846259,11.879602,10.790154,11.820729,7.0661983,8.454278,6.6927195,7.808022,9.316385,5.860909,7.6293516,7.5056677,7.0590324,4.524499,4.3718233
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O,0.7843137254901961,0.9973396466619088,7.796168710110253,7.281661731755948,7.053018932116425,6.804488255950811,0.88984543,5.2502728,5.697549,4.9708047,5.3460503,11.87789,12.033332,11.885258,11.6668415,6.545943,8.484823,6.6358643,7.3696833,8.916458,5.600887,7.7783537,8.336897,6.465069,5.624877,7.2770205
O=C(O)CN1C(=O)CN=C(c2ccccc2)c2cc(Br)ccc21,0.7843137254901961,0.9791052458012108,7.375468115394172,6.277215225446014,6.88167030905405,6.036546395499506,0.70359945,5.5727887,5.1023808,5.929639,5.458946,12.014529,11.76965,10.787887,11.541368,5.100684,8.298935,7.249838,7.912162,8.998694,4.9294844,6.4939237,7.157263,6.5129023,4.1899614,5.6158056
O=C1CN=C(c2c(Cl)cccc2Cl)c2c(Cl)cccc2N1,0.7837837837837838,0.056016143549661467,7.12112643908765,6.560172836555013,6.215718798463836,6.02298316924171,0.7430083,5.556669,5.1150312,5.348587,5.642786,11.539823,11.355181,11.18836,11.332231,4.9718904,8.208541,6.1111717,8.201871,8.641431,5.045418,8.035784,7.769357,6.0186996,4.806035,5.110658
CN1C(=O)C(O)N=C(c2ccc(F)cc2)c2cc(Cl)ccc21,0.782608695652174,0.9925228072695778,7.212847474375499,6.64802170756686,6.352647888416402,6.346470966316586,0.7919011,5.241728,5.7992597,5.025932,5.240473,11.773817,11.74464,11.6483555,11.358257,5.774045,8.147656,6.872357,7.3734384,9.18863,5.2065682,8.095297,7.5482984,6.3308635,5.0254965,5.5769267
C#Cc1ccc2c(c1)C(c1ccccn1)=NC(CCC(=O)OC)c1nc(C)cn1-2,0.782608695652174,0.9766602077953375,7.052600288762605,6.664735598112551,5.469765759277408,5.34502968807378,0.7194736,5.175817,5.154916,5.864165,5.0637336,11.905843,11.304069,11.54183,11.878479,7.242219,8.736486,6.498987,6.6728272,7.846203,6.8090634,7.955283,9.238434,6.6267877,5.3067303,5.1691165
CN1CCN(C=C2N=C3CN=C(c4ccccc4Cl)c4cc(Cl)ccc4N3C2=O)CC1,0.78125,0.908175211636335,7.676544796601983,7.540377072230411,7.058007188554957,6.832960532138828,0.908544,6.3599653,6.011102,6.277134,5.6407433,11.911739,11.219383,11.568117,12.41314,4.859186,7.386506,6.7864137,8.236076,8.566694,5.098955,8.022249,9.413745,6.530936,5.529439,5.9846964
CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2N(C(=O)N(C)C)C1=O,0.78125,0.9755434139231126,7.745311834227809,7.513057270519324,7.923314174791238,7.614424752732802,0.8735775,5.4540815,5.8061047,5.736744,5.134476,11.811373,11.425905,11.16559,11.985328,5.2107754,8.24617,5.551087,6.750621,8.628344,5.266392,7.246567,9.010307,6.1409726,5.194272,6.9734783
CC1N=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc2NC1=O,0.78,0.6248000581943989,7.261872106789852,7.046266315929174,6.344642272876152,6.391065951963652,0.86447674,5.869215,5.9307423,5.4811354,5.3510756,11.755014,11.317403,12.092312,11.701271,5.4138994,8.273408,6.980534,7.50254,8.545437,5.4190464,8.331604,8.5185585,6.8452716,4.99325,4.7999296
CCc1cc2c(s1)-n1c(Cl)nnc1CN=C2c1ccccc1,0.78,0.8902257977674239,7.138631537966535,7.083730909659932,6.356507189741977,6.301055708909912,0.8659748,5.255278,5.7201757,5.299354,5.4999466,11.522583,11.68993,11.451741,11.433668,6.6689625,8.186844,6.2270126,7.129137,7.7023997,4.29413,7.7976236,10.182415,8.299052,5.722492,4.7415624
NC1N=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc2NC1=O,0.78,0.5055186985818123,7.0211513742809375,6.755846220141199,6.164659312081829,6.25831997379081,0.7971753,5.680875,5.1366744,6.153905,5.1234245,11.879693,11.5077715,11.935614,11.966121,5.4364753,7.9939384,7.0180736,7.169874,8.277584,4.9276724,8.189629,7.4098234,7.053856,4.683749,6.1905336
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Br)ccc2N1,0.78,0.22842825855606275,6.628713936411364,6.029139377025276,5.517265780549084,5.522842428920006,0.5001955,6.2204247,5.251271,4.943033,5.735649,11.578854,12.004395,11.323164,11.053166,5.3276534,7.51373,6.3334446,5.8964705,8.578308,5.3626933,8.120405,7.946411,6.593049,7.4514093,7.24999
O=C1Nc2ccc([N+](=O)[O-])cc2C(c2ccccc2Cl)=NC1O,0.78,0.7250259637443364,7.162049535019769,7.290504796534479,6.854379973276355,6.579145364116333,0.86049485,5.3700876,5.1766944,5.347686,5.3859615,11.95826,10.869635,11.797819,11.330564,5.623304,7.8382893,6.7139406,8.134037,8.226122,4.6499434,7.898102,8.272055,6.7975197,4.896487,4.841071
Cc1ccccc1C1=NCCN(CC(F)(F)F)c2ccc(Cl)cc21,0.78,0.9467424728060894,7.245247085244569,6.4234865669683625,6.436453588962617,6.282511831624497,0.6897553,5.895108,5.8328204,6.0679274,5.6992474,11.905843,10.658916,10.493948,11.207284,5.378758,7.8070784,6.034748,6.2843275,7.9776425,5.4187684,7.1909738,9.018569,8.33317,5.86175,4.851138
CN1C(=O)CN=C(c2c(Cl)cccc2Cl)c2cc(Br)ccc21,0.7777777777777778,0.9664953350537718,7.465964071089322,6.706192074069202,6.460170658421417,6.026890700278177,0.7862272,5.682188,5.3392954,4.9520845,5.401387,11.74324,11.601435,10.549772,12.006777,5.493543,7.652702,7.084555,8.032056,9.084399,6.660147,8.313774,8.560858,7.5614815,4.7682095,4.938218
OCc1ncc2n1-c1ccc(Br)cc1C(c1ccccc1F)=NC2,0.7777777777777778,0.992713491575034,7.263098360914868,6.891478394199759,6.358150228752231,6.231772978236093,0.84190595,6.198222,5.012512,5.9083824,5.319102,11.90052,11.875788,11.4407425,11.38743,6.6334295,8.186613,6.609171,7.5239096,9.160419,6.7884865,7.629145,7.812518,8.11766,5.7671514,6.0835457
CC(C)(C)N1C(=O)CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc21,0.7777777777777778,0.9177762252116972,7.373623560458237,7.113360465358708,6.897349036666294,6.755492373508862,0.8742549,5.4594297,5.818547,5.9802876,5.36691,11.562997,11.212442,10.7433815,11.53416,5.8268156,8.238482,6.6913204,7.402295,8.484741,6.142979,7.610686,8.00652,8.147877,3.9733877,4.9153137
Clc1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2,0.7777777777777778,0.9958952177514405,7.221462064756979,6.7143517818330585,6.3422862284598445,6.179637006500296,0.8209362,4.9569182,5.136052,4.894517,5.0752354,12.031216,11.605785,11.134453,11.403546,6.381258,8.293438,5.812929,6.903452,8.6715145,6.3398566,7.300928,8.792364,7.5597305,5.5049696,6.884933
NNC(=O)CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.7777777777777778,0.9872701184850387,7.373915675344609,6.814613051010839,7.262926702678111,6.743796560158625,0.83546233,5.7629185,5.1088085,6.71332,5.5523515,11.488988,11.498971,10.818494,11.536314,4.797613,7.8694644,6.920474,7.820642,7.94811,5.070552,6.540352,7.6230426,6.3439455,4.379269,5.4933567
CC(C)(C)OC(=O)c1ncn2c1CN=C(c1ccccc1F)c1cc(Br)ccc1-2,0.7777777777777778,0.9928005869225368,7.632953114195225,7.420912187271618,6.993549648161348,6.893991416119495,0.90484196,5.70117,5.8562193,5.8556623,5.045821,11.905843,11.207274,10.517596,11.421815,7.6672297,8.583424,6.6609592,8.326266,9.064531,6.5454383,7.435134,7.503339,7.546206,5.883537,5.49475
Fc1ncn2c1Cn1ncnc1-c1cc(Cl)ccc1-2,0.7777777777777778,0.99696360088176,7.535548329862875,6.97967153931282,6.521856420223122,6.477984055185836,0.8638254,4.955626,5.3576527,4.8691893,5.076315,11.950257,11.024474,11.315932,11.510953,6.652865,7.663562,5.7119074,7.1033897,8.567585,6.423504,7.26005,6.5860186,7.970422,5.258618,6.6154943
CN1C(=O)CN=C(c2c(Cl)cccc2Cl)c2cc(N)ccc21,0.7777777777777778,0.9470479543537673,7.558701356770208,7.155046184200542,7.27371467221336,6.88041854301206,0.87715924,5.697518,5.8747125,5.1338396,5.456142,11.502875,11.280215,11.491951,11.749096,5.467028,7.5653706,6.884999,7.322396,8.985748,6.877285,8.34197,8.850582,7.7396955,4.5154915,5.802909
Cc1nnc2n1-c1sc([N+](=O)[O-])cc1C(c1ccccc1)=NC2,0.7777777777777778,0.858809373812002,7.549628378457722,7.219523939808837,7.530486698762921,7.113110203184858,0.88682944,4.9748816,5.9534407,5.661324,5.693025,11.233085,10.7666855,10.72459,10.932121,5.741406,7.548167,6.7670145,7.9560685,7.841259,4.207655,7.7470694,8.503123,8.271888,5.5834155,5.047268
C#Cc1ccc2c(c1)C(c1ccccc1)=NCc1c(C(N)=O)ncn1-2,0.7758620689655172,0.981063626679958,6.999287657968981,6.062958134990275,5.36401564521594,5.637141479195744,0.50748855,6.0455914,5.212579,5.9691777,5.0354233,11.820417,10.839587,11.590056,11.385186,6.7793255,7.438186,6.8199177,7.253724,7.142493,7.742068,7.0855246,7.420988,6.457879,5.6811647,6.482017
CN=C1CN(O)C(c2cccnc2)=c2cc(Cl)ccc2=N1,0.7755102040816326,0.361613956957472,7.043027791373598,6.488977748164228,6.03447928276154,6.012935993814344,0.71760345,5.2669487,5.0724864,4.9552603,5.4312677,11.905843,11.559102,11.175897,11.700729,5.6399956,8.554655,6.760131,7.2080555,8.63357,4.43822,7.634132,6.886851,7.0634565,4.713303,5.554412
C#Cc1ccc2c(c1)C(c1ccccc1Br)=NCC(=O)N2C,0.7755102040816326,0.9910118279223666,6.532390488048624,5.572265828908054,5.728279812388307,4.880492351817147,0.40238428,6.220892,5.4001236,6.0401945,5.52018,11.864275,11.64575,11.522546,11.497338,5.475998,7.7471647,7.1104774,8.035994,7.963055,6.4445896,7.815036,7.2331066,7.553746,4.7810283,5.080832
C#Cc1ccc2c(c1)C(c1ccccc1Br)=NCc1nnc(C)n1-2,0.7735849056603774,0.991267073509189,7.013093049065964,6.627433066236802,5.673346221672662,5.913583701586009,0.7137307,5.9801006,5.1850553,5.988796,5.5779767,11.804069,11.562294,11.757105,11.677718,6.426568,8.287514,6.6592817,6.768777,7.6138034,6.8708897,7.759705,7.794186,7.7354655,5.0153785,6.6321936
COCC1CN=C(c2ccccc2F)c2cc(Br)ccc2N1C,0.7735849056603774,0.9595114898580583,7.179796076769103,6.678644629658505,6.693278122911544,6.533443381160351,0.8183592,6.3322573,5.398445,6.031791,5.4002843,11.767113,11.716582,11.470737,11.349926,5.6083703,8.538178,6.908274,8.043083,9.031492,6.2418485,7.9732523,8.336649,7.5173054,5.039448,5.134497
COC(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0.7719298245614035,0.9846100480923525,7.181994016950655,6.969277838433561,6.546335643042797,6.452862183461282,0.85142577,5.819346,5.963004,5.906761,5.0485625,11.493042,11.296265,10.828911,11.432806,7.804416,8.860052,6.047104,7.5558944,8.697647,6.9818254,6.8685827,8.894231,7.145869,5.636476,5.6017694
